post_id,platform,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,topic,language,content_length,media_type,num_hashtags,sentiment_category,sentiment_positive,sentiment_negative,sentiment_neutral,toxicity_score,location,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity
YOU20250926083636,YouTube,10,4,0,user_281097,143,2047,0,Technology,English,92,Image,1,Neutral,0.059,0.293,0.648,31.2,Europe,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,0.648,0,0
YOU20250926083673,YouTube,12,4,0,user_410194,1234,676,0,Climate,English,248,Text,3,Neutral,0.234,0.0,0.809,0.1,North America,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,1,0.809,0,0
YOU20250926083686,YouTube,12,4,0,user_138362,2175,2798,0,Science,French,177,Image,2,Neutral,0.109,0.087,0.805,32.8,Asia,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0,1,0.805,0,0
YOU20250926083696,YouTube,12,4,0,user_126926,10258,2438,0,Entertainment,English,186,Image,1,Negative,0.024,0.914,0.062,100.0,Asia,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0,1,0.914,1,0
YOU20250926083707,YouTube,13,4,0,user_362323,81974,1588,0,Technology,Korean,196,Text,3,Negative,0.074,0.935,0.0,62.6,Africa,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,1,0.935,0,1
YOU20250926083722,YouTube,13,4,0,user_148637,390,872,0,Finance,French,119,Link,2,Neutral,0.112,0.253,0.635,18.8,North America,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,0,0.635,0,0
YOU20250926083730,YouTube,14,4,0,user_474039,37861,3420,0,Travel,English,100,Link,1,Positive,0.89,0.141,0.0,8.9,Europe,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,0,0,0.89,0,1
YOU20250926083733,YouTube,14,4,0,user_141373,70226,2741,0,Science,German,249,Video,5,Positive,0.761,0.032,0.207,0.0,Asia,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,1,1,0.761,0,0
YOU20250926083772,YouTube,15,4,0,user_98059,94662,1226,0,Education,English,181,Text,5,Positive,0.94,0.04,0.021,0.0,Asia,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,1,1,0.94,0,0
YOU20250926083773,YouTube,15,4,0,user_414552,232,2644,0,AI/ML,Spanish,180,Image,1,Neutral,0.22,0.0,0.799,0.3,Asia,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,1,0.799,0,0
YOU20250926083783,YouTube,15,4,0,user_183130,2459,2585,0,AI/ML,English,92,Image,2,Neutral,0.135,0.176,0.689,0.0,Africa,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,0,0.689,0,0
YOU20250926083792,YouTube,15,4,0,user_50076,45633,1711,0,AI/ML,Spanish,145,Image,0,Neutral,0.138,0.158,0.705,5.6,Europe,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1,0,1,0.705,0,1
YOU20250926083819,YouTube,16,4,0,user_298973,423,1966,0,AI/ML,Portuguese,152,Text,0,Positive,0.909,0.014,0.077,0.0,South America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0.909,0,0
YOU20250926083829,YouTube,16,4,0,user_349080,569,907,0,Food,English,201,Text,0,Negative,0.136,0.828,0.036,59.3,North America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0.828,0,0
YOU20250926083838,YouTube,16,4,0,user_435292,134,429,0,Fashion,Korean,161,Image,0,Negative,0.069,0.682,0.249,69.1,North America,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,1,0.682,0,0
YOU20250926083864,YouTube,16,4,0,user_203222,1183,2565,0,Travel,English,211,Text,2,Positive,0.779,0.058,0.164,27.7,Europe,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0.779,0,0
YOU20250926083893,YouTube,17,4,0,user_198267,76950,1251,0,Climate,Spanish,85,Poll,2,Negative,0.059,0.836,0.105,86.2,Asia,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0,0.836,1,0
YOU20250926083895,YouTube,17,4,0,user_447295,493,722,0,Climate,English,118,Text,1,Negative,0.141,0.614,0.246,40.5,Africa,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0.614,0,0
YOU20250926083901,YouTube,17,4,0,user_350169,36934,2156,0,Technology,English,176,Text,4,Positive,0.66,0.135,0.205,26.3,North America,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0.66,0,0
YOU20250926083939,YouTube,18,4,0,user_197733,441,646,0,Food,Hindi,272,Text,2,Neutral,0.273,0.1,0.627,0.0,Asia,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0.627,0,0
YOU20250926083941,YouTube,18,4,0,user_493040,100785,843,0,Entertainment,German,161,Link,1,Positive,0.894,0.04,0.067,0.0,Europe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.894,0,0
YOU20250926083950,YouTube,18,4,0,user_406203,167,1322,0,Education,Portuguese,99,Link,3,Negative,0.077,0.675,0.248,54.1,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,0.675,0,0
YOU20250926083952,YouTube,18,4,0,user_266826,361,623,0,Gaming,French,180,Text,2,Positive,0.734,0.04,0.226,18.7,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0.734,0,0
YOU20250926083955,YouTube,18,4,0,user_418303,115729,3114,1,Sports,English,187,Text,3,Positive,0.767,0.1,0.133,28.0,Europe,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0.767,0,1
YOU20250926083969,YouTube,18,4,0,user_155085,184678,3347,0,Education,Portuguese,119,Image,1,Positive,0.709,0.071,0.22,0.0,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,0.709,0,1
YOU20250926083974,YouTube,18,4,0,user_206748,2700,2506,0,Entertainment,English,191,Poll,1,Positive,0.849,0.123,0.029,22.5,Asia,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0.849,0,0
YOU20250926083977,YouTube,18,4,0,user_63855,60598,1668,1,Climate,English,139,Image,1,Positive,0.819,0.147,0.034,4.9,Oceania,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,0.819,0,1
YOU20250926083983,YouTube,18,4,0,user_216773,190,2428,0,Technology,Korean,167,Image,5,Negative,0.05,0.885,0.064,90.7,North America,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,1,1,0.885,1,0
YOU20250926084002,YouTube,19,4,0,user_128014,193,2724,0,Technology,German,190,Link,3,Negative,0.02,0.855,0.126,92.5,Asia,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.855,1,0
YOU20250926084003,YouTube,19,4,0,user_416237,138,3328,0,Technology,English,199,Image,6,Negative,0.096,0.811,0.093,45.0,Asia,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1,1,0.811,0,0
YOU20250926084004,YouTube,19,4,0,user_149419,73,2203,0,Health,French,118,Text,3,Positive,0.727,0.107,0.166,15.4,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0.727,0,0
YOU20250926084020,YouTube,19,4,0,user_393376,83,1233,0,Education,English,83,Text,7,Negative,0.097,0.884,0.019,69.4,Asia,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,1,0,0.884,0,0
YOU20250926084021,YouTube,19,4,0,user_245263,98,310,0,Technology,English,131,Image,2,Positive,0.835,0.095,0.07,6.0,Africa,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0,0.835,0,0
YOU20250926084027,YouTube,19,4,0,user_146715,1256,433,0,Gaming,English,84,Text,1,Neutral,0.287,0.0,0.817,0.0,Asia,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0.817,0,0
YOU20250926084029,YouTube,19,4,0,user_151431,1013,91,0,Finance,French,211,Video,0,Positive,0.901,0.108,0.0,5.1,Europe,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.901,0,0
YOU20250926084032,YouTube,19,4,0,user_394316,3450,2966,0,Climate,French,180,Text,2,Neutral,0.245,0.13,0.626,31.1,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,1,0.626,0,1
YOU20250926084045,YouTube,19,4,0,user_80288,694,1295,0,Education,French,145,Image,1,Positive,0.62,0.043,0.337,9.0,Asia,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.62,0,0
YOU20250926084051,YouTube,19,4,0,user_13653,83164,2363,0,Travel,English,278,Text,1,Neutral,0.218,0.0,0.799,1.9,North America,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,1,0.799,0,0
YOU20250926084058,YouTube,19,4,0,user_317819,3573,2567,0,Sports,English,230,Link,0,Negative,0.124,0.853,0.023,55.5,Oceania,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0.853,0,0
YOU20250926084065,YouTube,20,4,0,user_274937,1779,1757,0,Education,Portuguese,78,Video,2,Positive,0.855,0.117,0.028,57.3,North America,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0,0.855,0,0
YOU20250926084067,YouTube,20,4,0,user_427796,296,387,0,Food,English,282,Text,5,Neutral,0.058,0.13,0.812,5.3,Africa,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,1,0.812,0,0
YOU20250926084069,YouTube,20,4,0,user_27075,4,994,0,Politics,English,229,Image,2,Negative,0.133,0.762,0.105,45.0,North America,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.762,0,0
YOU20250926084080,YouTube,20,4,0,user_318736,31690,557,0,Technology,Spanish,190,Image,0,Positive,0.637,0.102,0.261,0.0,South America,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.637,0,0
YOU20250926084096,YouTube,20,4,0,user_420564,9395,3546,0,Travel,English,224,Image,3,Negative,0.126,0.832,0.043,58.8,North America,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.832,0,0
YOU20250926084101,YouTube,20,4,0,user_109152,100117,1461,0,Business,English,246,Image,3,Negative,0.135,0.645,0.219,59.5,Europe,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.645,0,1
YOU20250926084127,YouTube,20,4,0,user_5212,1640,529,0,Finance,Spanish,242,Image,1,Positive,0.928,0.114,0.0,0.0,North America,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,1,0.928,0,0
YOU20250926084128,YouTube,20,4,0,user_196635,341,1827,0,Entertainment,English,193,Text,2,Negative,0.13,0.637,0.233,34.3,Asia,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0.637,0,0
YOU20250926084146,YouTube,21,4,0,user_404874,13978,2075,0,Gaming,Japanese,160,Poll,1,Neutral,0.24,0.014,0.746,0.0,North America,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.746,0,0
YOU20250926084166,YouTube,21,4,0,user_165809,9792,716,0,Gaming,English,166,Text,4,Negative,0.038,0.635,0.327,64.1,North America,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,1,0.635,0,0
YOU20250926084183,YouTube,21,4,0,user_370121,281,2636,0,Finance,Spanish,190,Link,3,Positive,0.88,0.124,0.0,13.3,Europe,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,1,0.88,0,0
YOU20250926084191,YouTube,21,4,0,user_354923,12488,3606,0,AI/ML,English,103,Video,1,Positive,0.852,0.149,0.0,0.0,Asia,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1,0,0,0.852,0,0
YOU20250926084204,YouTube,22,4,0,user_42924,13950,2028,0,Sports,English,139,Text,1,Neutral,0.081,0.174,0.744,1.7,North America,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0.744,0,1
YOU20250926084205,YouTube,22,4,0,user_153622,1092,1118,0,AI/ML,English,211,Image,2,Neutral,0.11,0.088,0.802,24.0,Europe,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,1,0.802,0,0
YOU20250926084228,YouTube,22,4,0,user_421111,6245,3446,0,Fashion,English,124,Text,2,Positive,0.844,0.134,0.022,41.2,Asia,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0.844,0,0
YOU20250926084233,YouTube,22,4,0,user_373752,792,3156,0,Health,English,219,Text,0,Positive,0.612,0.071,0.318,21.8,Europe,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,1,0.612,0,0
YOU20250927084259,YouTube,7,5,1,user_382134,85908,1495,0,Food,English,131,Text,4,Negative,0.082,0.659,0.258,74.5,Asia,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.659,1,0
YOU20250927084292,YouTube,14,5,1,user_78533,221227,1011,0,Travel,English,133,Text,1,Positive,0.76,0.107,0.133,15.4,Asia,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0.76,0,1
YOU20250927084310,YouTube,15,5,1,user_321583,606,2257,0,Finance,English,195,Video,1,Positive,0.619,0.138,0.243,12.9,Africa,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,1,0.619,0,0
YOU20250927084314,YouTube,15,5,1,user_232667,44002,1772,0,Technology,English,260,Image,5,Positive,0.602,0.055,0.342,7.0,Europe,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,1,1,0.602,0,1
YOU20250927084342,YouTube,17,5,1,user_223123,7341,52,0,Food,German,153,Link,2,Positive,0.673,0.119,0.208,18.0,South America,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.673,0,0
YOU20250927084346,YouTube,18,5,1,user_239204,40232,1963,0,Politics,English,63,Text,2,Positive,0.876,0.032,0.093,33.4,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.876,0,0
YOU20250927084348,YouTube,18,5,1,user_224644,180,3016,0,Travel,English,252,Text,2,Neutral,0.079,0.121,0.8,35.8,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0.8,0,0
YOU20250927084355,YouTube,18,5,1,user_429702,105,1301,0,Politics,English,197,Video,3,Negative,0.137,0.739,0.124,62.6,Europe,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,1,0.739,0,0
YOU20250927084367,YouTube,19,5,1,user_283065,529,690,0,Technology,Chinese,236,Image,1,Positive,0.792,0.039,0.168,27.5,Africa,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,0.792,0,0
YOU20250927084380,YouTube,20,5,1,user_195246,20,2199,0,Technology,Hindi,179,Text,0,Neutral,0.067,0.161,0.772,0.0,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0.772,0,0
YOU20250927084381,YouTube,20,5,1,user_344520,11070,1031,0,Technology,English,72,Text,4,Positive,0.839,0.023,0.139,19.7,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0.839,0,1
YOU20250927084383,YouTube,20,5,1,user_381298,427,3098,0,AI/ML,Portuguese,152,Image,3,Neutral,0.097,0.088,0.815,0.0,Oceania,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.815,0,0
YOU20250927084386,YouTube,20,5,1,user_423399,2734,2249,0,Politics,English,200,Text,1,Neutral,0.062,0.267,0.671,39.5,Europe,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1,0.671,0,0
YOU20250927084387,YouTube,20,5,1,user_93559,1249,510,0,Climate,English,173,Video,3,Positive,0.657,0.116,0.227,23.3,Europe,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.657,0,0
YOU20250927084389,YouTube,20,5,1,user_229089,2321,1407,0,Science,French,52,Video,3,Positive,0.603,0.101,0.296,18.6,Asia,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.603,0,0
YOU20250927084396,YouTube,21,5,1,user_5314,13300,2903,0,Gaming,English,121,Text,1,Negative,0.063,0.753,0.184,44.4,Europe,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0.753,0,0
YOU20250927084398,YouTube,21,5,1,user_285667,5138518,3061,1,AI/ML,English,161,Video,1,Positive,0.741,0.013,0.246,0.1,Africa,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.741,0,1
YOU20250927084399,YouTube,21,5,1,user_371053,140676,3646,1,Sports,English,66,Image,2,Positive,0.746,0.123,0.131,0.0,Africa,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.746,0,1
YOU20250927084420,YouTube,22,5,1,user_466813,2108,1992,0,Technology,English,70,Image,2,Negative,0.092,0.94,0.0,98.1,Europe,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0,0.94,1,0
YOU20250927084427,YouTube,23,5,1,user_427216,3993,2594,0,Finance,English,136,Image,1,Neutral,0.28,0.0,0.806,0.0,Asia,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0,0,0.806,0,0
YOU20250928084432,YouTube,10,6,1,user_269579,408,2064,0,Business,English,183,Image,0,Neutral,0.203,0.003,0.794,0.0,North America,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,1,0.794,0,0
YOU20250928084436,YouTube,13,6,1,user_472681,447,3623,0,Food,German,242,Image,1,Positive,0.653,0.118,0.229,0.0,Unknown,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,1,0.653,0,0
YOU20250928084446,YouTube,15,6,1,user_384214,934,892,0,Entertainment,English,241,Text,0,Positive,0.911,0.079,0.011,16.1,Europe,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,1,0.911,0,0
YOU20250928084452,YouTube,17,6,1,user_17128,106,3483,0,Gaming,English,116,Video,4,Positive,0.799,0.143,0.058,1.8,North America,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.799,0,0
YOU20250928084459,YouTube,18,6,1,user_184215,38916,2233,0,Science,English,279,Link,0,Positive,0.635,0.022,0.344,1.7,North America,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.635,0,0
YOU20250928084465,YouTube,20,6,1,user_105456,22121,2448,0,Sports,English,88,Image,1,Negative,0.143,0.663,0.194,80.4,Europe,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0,0.663,1,1
YOU20250928084467,YouTube,20,6,1,user_459705,150,2190,0,AI/ML,English,277,Link,2,Neutral,0.066,0.307,0.627,13.5,Europe,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.627,0,0
YOU20250928084472,YouTube,22,6,1,user_105211,4039,2318,0,Travel,Spanish,157,Image,1,Negative,0.145,0.863,0.0,56.9,North America,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,1,0.863,0,0
YOU20250929084485,YouTube,9,0,0,user_314791,91989,1990,0,Food,English,252,Text,4,Negative,0.059,0.829,0.112,39.9,Oceania,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,1,0.829,0,1
YOU20250929084490,YouTube,10,0,0,user_84225,58,3255,0,Finance,English,253,Image,3,Positive,0.668,0.077,0.254,3.1,Asia,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,1,0.668,0,0
YOU20250929084501,YouTube,13,0,0,user_402628,1378,1444,0,Climate,English,134,Text,4,Neutral,0.2,0.0,0.829,0.0,Europe,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0.829,0,1
YOU20250929084503,YouTube,13,0,0,user_235908,3,2910,0,Sports,French,157,Text,1,Negative,0.037,0.665,0.299,55.9,South America,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,1,0.665,0,0
YOU20250929084504,YouTube,13,0,0,user_172267,54365,3524,0,Travel,Korean,262,Link,4,Positive,0.782,0.128,0.09,14.4,North America,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1,0,1,0.782,0,0
YOU20250929084516,YouTube,15,0,0,user_305927,68,3012,0,Food,English,225,Image,0,Positive,0.942,0.055,0.003,0.0,Asia,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,1,0.942,0,0
YOU20250929084530,YouTube,16,0,0,user_106353,1484,1887,0,Education,Hindi,257,Video,2,Neutral,0.213,0.119,0.669,9.2,Unknown,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,1,0.669,0,0
YOU20250929084537,YouTube,17,0,0,user_259936,721,3252,0,Business,English,144,Text,1,Positive,0.735,0.05,0.215,0.0,North America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.735,0,0
YOU20250929084539,YouTube,17,0,0,user_393736,1366425,2916,1,Food,English,293,Video,3,Neutral,0.239,0.137,0.624,6.2,South America,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.624,0,1
YOU20250929084551,YouTube,18,0,0,user_401606,287,662,0,Business,English,107,Image,1,Neutral,0.248,0.1,0.652,45.7,North America,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,0,0.652,0,0
YOU20250929084557,YouTube,18,0,0,user_116806,977,1783,0,Finance,Spanish,233,Text,2,Negative,0.044,0.728,0.228,65.8,Asia,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0.728,0,0
YOU20250929084560,YouTube,18,0,0,user_90950,1188,392,0,Business,English,230,Image,2,Negative,0.043,0.623,0.335,35.1,Europe,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.623,0,0
YOU20250929084566,YouTube,18,0,0,user_357267,1478,3139,0,Technology,English,274,Video,2,Positive,0.873,0.064,0.064,3.7,North America,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,1,0.873,0,0
YOU20250929084568,YouTube,19,0,0,user_132784,23967,2169,0,Travel,English,239,Poll,1,Neutral,0.129,0.104,0.766,14.1,Europe,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.766,0,1
YOU20250929084569,YouTube,19,0,0,user_92452,35,978,0,Climate,Spanish,200,Video,2,Neutral,0.211,0.0,0.809,0.0,Asia,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.809,0,0
