post_id,platform,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,topic,language,content_length,media_type,num_hashtags,sentiment_category,sentiment_positive,sentiment_negative,sentiment_neutral,toxicity_score,location,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity
FAC20250816059445,Facebook,13,5,1,user_41004,384,786,0,Travel,English,352,Video,4,Positive,0.906,0.1,0.0,4.6,Africa,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1,0,1,0.906,0,0
FAC20250816059455,Facebook,13,5,1,user_238110,2372,2969,0,Fashion,Spanish,256,Text,4,Positive,0.608,0.032,0.36,0.0,Europe,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,1,0.608,0,0
FAC20250816059620,Facebook,16,5,1,user_251187,164,1727,0,Health,Chinese,304,Text,4,Positive,0.869,0.058,0.073,0.0,Asia,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1,0.869,0,0
FAC20250816059632,Facebook,17,5,1,user_252179,25,2513,0,Travel,Spanish,160,Text,3,Negative,0.092,0.746,0.162,52.1,Europe,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.746,0,0
FAC20250816059641,Facebook,17,5,1,user_426632,1672,3182,0,Politics,French,49,Image,0,Neutral,0.296,0.0,0.736,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0,0.736,0,0
FAC20250816059654,Facebook,17,5,1,user_260934,599,3444,0,Fashion,English,155,Text,1,Neutral,0.137,0.226,0.637,36.6,North America,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.637,0,0
FAC20250816059659,Facebook,17,5,1,user_333397,238,1474,0,Finance,English,354,Text,1,Positive,0.841,0.055,0.104,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,1,0.841,0,0
FAC20250816059660,Facebook,17,5,1,user_148230,4734,2669,0,Gaming,English,364,Video,2,Positive,0.831,0.062,0.107,9.3,Asia,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.831,0,1
FAC20250816059673,Facebook,17,5,1,user_314058,21,700,0,Sports,Korean,213,Video,3,Neutral,0.078,0.12,0.803,5.7,North America,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,1,0.803,0,0
FAC20250816059684,Facebook,17,5,1,user_183533,6052,1430,0,Sports,English,44,Video,5,Negative,0.104,0.784,0.112,54.0,North America,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,1,0,0.784,0,0
FAC20250816059714,Facebook,18,5,1,user_177290,302,1633,0,AI/ML,English,124,Image,4,Positive,0.79,0.091,0.119,11.1,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.79,0,0
FAC20250816059730,Facebook,18,5,1,user_284309,724,2445,0,Gaming,English,200,Text,1,Positive,0.607,0.063,0.329,20.2,North America,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0.607,0,0
FAC20250816059763,Facebook,18,5,1,user_7709,428,1145,0,Finance,English,154,Image,1,Negative,0.04,0.913,0.047,87.3,Europe,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0,0.913,1,0
FAC20250816059787,Facebook,18,5,1,user_337889,87,1249,0,Fashion,English,119,Text,0,Neutral,0.271,0.036,0.693,17.7,Oceania,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,0.693,0,0
FAC20250816059807,Facebook,19,5,1,user_129889,3417,1418,0,Technology,Spanish,382,Link,3,Neutral,0.181,0.147,0.672,8.2,Europe,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,0.672,0,1
FAC20250816059827,Facebook,19,5,1,user_88971,101,546,0,Business,English,338,Video,0,Positive,0.817,0.062,0.121,11.4,Europe,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,0.817,0,0
FAC20250816059849,Facebook,19,5,1,user_74383,16,3243,0,Food,Spanish,313,Link,1,Positive,0.617,0.087,0.296,22.8,Asia,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,0.617,0,0
FAC20250816059872,Facebook,20,5,1,user_22728,830,787,0,Sports,English,259,Image,0,Positive,0.877,0.08,0.043,11.4,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.877,0,0
FAC20250816059906,Facebook,20,5,1,user_247676,2439,3193,0,Finance,Chinese,275,Video,2,Negative,0.017,0.794,0.188,75.3,North America,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,0.794,1,0
FAC20250816059932,Facebook,20,5,1,user_368987,5801,1205,0,Sports,English,80,Video,0,Positive,0.672,0.086,0.242,6.2,Asia,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.672,0,1
FAC20250816059936,Facebook,20,5,1,user_221878,99,3430,0,Politics,Portuguese,66,Video,2,Neutral,0.179,0.039,0.781,0.0,Oceania,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,0.781,0,0
FAC20250816059965,Facebook,21,5,1,user_249736,252,531,0,Gaming,English,25,Image,2,Positive,0.703,0.113,0.184,4.6,Asia,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.703,0,0
FAC20250816059995,Facebook,21,5,1,user_138160,2287,1062,0,Health,English,73,Video,1,Positive,0.768,0.079,0.154,32.9,Europe,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,0.768,0,0
FAC20250816060032,Facebook,22,5,1,user_215920,1086,203,0,Climate,French,283,Video,1,Positive,0.653,0.036,0.311,5.1,Africa,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,1,0.653,0,0
FAC20250816060059,Facebook,23,5,1,user_29244,3470,1648,0,Fashion,English,147,Text,1,Positive,0.666,0.112,0.223,12.6,Europe,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0.666,0,0
FAC20250816060062,Facebook,23,5,1,user_167457,3,1552,0,Entertainment,French,165,Text,1,Negative,0.055,0.81,0.135,74.8,Africa,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0.81,1,0
FAC20250816060067,Facebook,23,5,1,user_266617,282,1155,0,Sports,English,41,Image,0,Neutral,0.107,0.241,0.653,9.5,Europe,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0,0,0.653,0,0
FAC20250817060096,Facebook,7,6,1,user_228857,14,1095,0,Education,Spanish,109,Video,2,Positive,0.856,0.137,0.007,23.0,Asia,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.856,0,0
FAC20250817060136,Facebook,9,6,1,user_371961,834,837,0,AI/ML,Arabic,34,Video,1,Negative,0.097,0.739,0.164,56.3,Europe,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0,0,0.739,0,0
FAC20250817060165,Facebook,10,6,1,user_431045,567,1649,0,Science,English,159,Poll,5,Positive,0.901,0.045,0.054,5.0,North America,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1,0,0.901,0,0
FAC20250817060171,Facebook,11,6,1,user_130098,30,1013,0,Fashion,Arabic,267,Poll,3,Negative,0.144,0.635,0.222,29.8,Asia,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0,1,0.635,0,0
FAC20250817060176,Facebook,11,6,1,user_134355,3059,3370,0,Science,English,80,Text,1,Neutral,0.228,0.0,0.796,8.9,North America,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,0.796,0,0
FAC20250817060204,Facebook,11,6,1,user_443078,22,3640,0,Fashion,Japanese,240,Image,2,Positive,0.775,0.067,0.157,0.0,Asia,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0,1,0.775,0,0
FAC20250817060210,Facebook,11,6,1,user_218072,5782,3578,0,Business,French,323,Link,5,Neutral,0.117,0.034,0.849,0.0,North America,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,1,1,0.849,0,1
FAC20250817060219,Facebook,11,6,1,user_103082,349,706,0,Climate,English,250,Link,1,Negative,0.01,0.876,0.114,72.0,Europe,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0,1,0.876,1,0
FAC20250817060226,Facebook,12,6,1,user_126412,3768,758,0,Finance,English,101,Text,1,Negative,0.119,0.691,0.19,65.8,Europe,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0.691,0,0
FAC20250817060245,Facebook,12,6,1,user_130798,4814,3621,0,Climate,Portuguese,65,Image,1,Neutral,0.159,0.079,0.762,0.5,Europe,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0,0.762,0,0
FAC20250817060257,Facebook,12,6,1,user_386327,10,1739,0,Health,English,289,Text,0,Positive,0.903,0.059,0.037,4.9,Asia,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,1,0.903,0,0
FAC20250817060323,Facebook,13,6,1,user_292590,98,1240,0,Sports,French,68,Link,4,Neutral,0.178,0.164,0.658,3.7,North America,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0,0.658,0,0
FAC20250817060343,Facebook,13,6,1,user_191116,3627,716,0,Entertainment,English,96,Text,4,Positive,0.874,0.123,0.003,18.9,Asia,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0.874,0,0
FAC20250817060349,Facebook,13,6,1,user_189295,1563,483,0,Fashion,Arabic,348,Poll,1,Neutral,0.142,0.235,0.623,22.4,Asia,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,1,0.623,0,0
FAC20250817060352,Facebook,13,6,1,user_303740,2865,1071,0,Politics,English,210,Text,5,Positive,0.763,0.018,0.219,33.7,Africa,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,1,1,0.763,0,0
FAC20250817060372,Facebook,14,6,1,user_115540,5,2753,0,Entertainment,English,89,Text,3,Positive,0.902,0.035,0.063,0.0,North America,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0.902,0,0
FAC20250817060375,Facebook,14,6,1,user_59770,175,1599,0,Travel,French,314,Image,2,Positive,0.655,0.065,0.28,13.3,North America,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0.655,0,0
FAC20250817060385,Facebook,14,6,1,user_398378,2293,653,0,Gaming,French,353,Image,3,Neutral,0.071,0.327,0.602,0.0,North America,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0.602,0,0
FAC20250817060395,Facebook,14,6,1,user_77633,88,3471,0,Travel,Korean,238,Video,4,Neutral,0.292,0.0,0.83,0.0,Unknown,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,1,0.83,0,0
FAC20250817060439,Facebook,15,6,1,user_458365,82590,598,0,Technology,English,116,Link,0,Neutral,0.12,0.117,0.762,0.0,Unknown,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,0,0.762,0,1
FAC20250817060470,Facebook,15,6,1,user_309848,723,1466,0,Finance,English,31,Text,2,Neutral,0.106,0.046,0.848,0.0,Africa,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0.848,0,0
FAC20250817060474,Facebook,15,6,1,user_174834,1144,2212,0,Travel,English,267,Text,0,Positive,0.918,0.13,0.0,17.6,Asia,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,1,0.918,0,0
FAC20250817060479,Facebook,15,6,1,user_446552,1225,2350,0,Gaming,English,179,Link,3,Neutral,0.174,0.149,0.677,0.0,Europe,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,0,0.677,0,0
FAC20250817060550,Facebook,16,6,1,user_246870,60,223,0,Technology,Spanish,278,Video,1,Neutral,0.256,0.0,0.778,0.0,North America,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,1,0.778,0,0
FAC20250817060613,Facebook,16,6,1,user_187636,525,1660,0,Technology,Spanish,326,Text,1,Positive,0.619,0.089,0.292,14.5,Asia,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,1,0.619,0,0
FAC20250817060636,Facebook,16,6,1,user_91772,103,3021,0,Technology,English,368,Link,0,Negative,0.134,0.813,0.052,66.5,Europe,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,1,0.813,0,0
FAC20250817060641,Facebook,16,6,1,user_199007,27270,2969,0,Sports,English,326,Video,2,Negative,0.14,0.943,0.0,56.2,North America,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,1,0.943,0,0
FAC20250817060649,Facebook,17,6,1,user_176956,464,2319,0,Travel,Spanish,217,Text,4,Neutral,0.051,0.226,0.723,14.9,Asia,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0.723,0,0
FAC20250817060659,Facebook,17,6,1,user_214078,2003,1793,0,Entertainment,Chinese,233,Text,1,Positive,0.871,0.043,0.086,0.0,North America,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0.871,0,0
FAC20250817060701,Facebook,17,6,1,user_339418,101,3276,0,Education,English,89,Image,1,Neutral,0.199,0.0,0.816,0.0,Asia,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.816,0,0
FAC20250817060705,Facebook,17,6,1,user_190573,23298,1662,0,Politics,English,129,Poll,2,Positive,0.783,0.023,0.194,6.7,Unknown,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.783,0,1
FAC20250817060708,Facebook,17,6,1,user_332645,340,3311,0,Science,English,94,Text,2,Negative,0.087,0.764,0.149,48.3,Asia,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,0.764,0,1
FAC20250817060726,Facebook,17,6,1,user_133452,6558,507,0,Sports,English,142,Video,2,Neutral,0.074,0.116,0.81,20.3,Africa,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0,0.81,0,1
FAC20250817060730,Facebook,17,6,1,user_386919,232,2613,0,Travel,English,285,Image,2,Negative,0.107,0.819,0.074,68.0,Europe,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,1,0.819,0,0
FAC20250817060755,Facebook,17,6,1,user_464588,174,3299,0,Education,Portuguese,214,Image,1,Neutral,0.293,0.097,0.61,0.7,Europe,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,1,0.61,0,0
FAC20250817060788,Facebook,18,6,1,user_252942,95,2887,0,Travel,English,83,Image,1,Positive,0.618,0.034,0.348,0.0,Asia,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.618,0,0
FAC20250817060843,Facebook,18,6,1,user_136563,165,1951,0,Climate,English,170,Text,0,Negative,0.118,0.602,0.28,38.7,Africa,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,0.602,0,1
FAC20250817060885,Facebook,18,6,1,user_23001,165,1930,0,Politics,Portuguese,313,Link,2,Positive,0.602,0.092,0.306,8.0,Europe,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.602,0,0
FAC20250817060901,Facebook,19,6,1,user_431306,99,426,0,Gaming,English,188,Video,2,Positive,0.851,0.023,0.127,11.6,Europe,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.851,0,0
FAC20250817060943,Facebook,19,6,1,user_180726,48,894,0,Science,German,42,Image,3,Negative,0.131,0.747,0.122,87.0,Asia,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.747,1,0
FAC20250817060946,Facebook,19,6,1,user_90953,11216,2626,0,Entertainment,English,175,Text,3,Positive,0.759,0.088,0.153,0.0,North America,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0.759,0,0
FAC20250817060965,Facebook,19,6,1,user_203591,11403,3647,0,Entertainment,English,226,Link,2,Neutral,0.081,0.268,0.651,14.1,Asia,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.651,0,0
FAC20250817060976,Facebook,19,6,1,user_393930,16947,2829,0,Climate,Portuguese,307,Video,0,Positive,0.792,0.148,0.06,17.4,Europe,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,1,0.792,0,1
FAC20250817060990,Facebook,19,6,1,user_198270,37,225,0,Gaming,German,108,Video,0,Positive,0.745,0.012,0.242,9.5,Asia,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0,0.745,0,0
FAC20250817061034,Facebook,19,6,1,user_442712,187,2056,0,Technology,Portuguese,380,Text,1,Negative,0.104,0.613,0.283,47.7,Unknown,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,1,0.613,0,0
FAC20250817061048,Facebook,20,6,1,user_117805,762,3018,0,Entertainment,Portuguese,265,Image,3,Positive,0.702,0.149,0.149,13.5,Asia,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.702,0,0
FAC20250817061068,Facebook,20,6,1,user_211494,1241,1456,0,Education,Portuguese,333,Video,1,Positive,0.674,0.088,0.238,8.5,North America,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.674,0,0
FAC20250817061081,Facebook,20,6,1,user_166422,1792,1569,0,Business,English,177,Image,0,Positive,0.822,0.114,0.064,0.0,Asia,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0,0.822,0,1
FAC20250817061088,Facebook,20,6,1,user_74045,3163,255,0,Food,English,294,Text,1,Negative,0.04,0.788,0.173,73.3,Europe,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,0.788,1,0
FAC20250817061095,Facebook,20,6,1,user_339150,286,3581,0,Travel,English,192,Text,0,Positive,0.71,0.105,0.185,10.1,Africa,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,1,0.71,0,0
FAC20250817061131,Facebook,20,6,1,user_181361,10542,3299,0,Business,English,63,Link,0,Negative,0.113,0.76,0.128,58.5,Asia,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0,0.76,0,1
FAC20250817061152,Facebook,20,6,1,user_377076,90,2374,0,Travel,Portuguese,58,Video,3,Positive,0.879,0.011,0.11,0.0,Asia,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0,0.879,0,0
FAC20250817061164,Facebook,20,6,1,user_73882,459,1272,0,Technology,English,211,Link,0,Positive,0.824,0.033,0.144,0.0,North America,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.824,0,0
FAC20250817061196,Facebook,21,6,1,user_40333,131,2028,0,Travel,English,176,Video,2,Neutral,0.073,0.251,0.676,15.7,Oceania,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0,0.676,0,0
FAC20250817061200,Facebook,21,6,1,user_458946,5256,1773,0,Technology,English,185,Image,2,Positive,0.722,0.046,0.232,23.7,Asia,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0,0.722,0,0
FAC20250817061205,Facebook,21,6,1,user_499142,239,929,0,Gaming,Hindi,345,Video,4,Positive,0.891,0.124,0.0,13.7,North America,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,1,0.891,0,0
FAC20250817061259,Facebook,21,6,1,user_274299,734,805,0,Education,Spanish,213,Text,0,Positive,0.841,0.025,0.134,0.0,Europe,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,1,0.841,0,0
FAC20250817061279,Facebook,21,6,1,user_140494,3311,2730,0,Science,English,101,Text,4,Negative,0.029,0.603,0.368,41.5,North America,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0.603,0,0
FAC20250817061301,Facebook,21,6,1,user_148793,219,1186,0,Health,English,303,Video,1,Positive,0.785,0.074,0.141,19.5,North America,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,1,0.785,0,0
FAC20250817061347,Facebook,22,6,1,user_374413,2712836,3632,0,Politics,Japanese,207,Image,5,Neutral,0.184,0.0,0.833,10.7,Asia,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,1,0.833,0,1
FAC20250817061376,Facebook,23,6,1,user_152810,1057,674,0,AI/ML,English,351,Image,2,Neutral,0.178,0.177,0.645,20.1,Asia,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0,1,0.645,0,0
FAC20250817061380,Facebook,23,6,1,user_454192,161,3246,0,Entertainment,English,180,Poll,6,Neutral,0.109,0.139,0.752,9.2,Europe,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,1,0,0.752,0,0
FAC20250817061383,Facebook,23,6,1,user_341738,57,1886,0,Climate,French,209,Text,2,Neutral,0.215,0.163,0.622,24.8,North America,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,1,0.622,0,0
FAC20250818061464,Facebook,13,0,0,user_87895,553,2825,0,Finance,German,319,Text,1,Positive,0.656,0.113,0.231,0.0,Asia,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,1,0.656,0,0
FAC20250818061508,Facebook,15,0,0,user_160661,616,97,0,Politics,English,363,Video,4,Positive,0.889,0.06,0.051,0.0,North America,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,1,0.889,0,0
FAC20250818061511,Facebook,15,0,0,user_489971,630,2545,0,Business,Spanish,294,Text,2,Negative,0.059,0.843,0.099,90.0,Asia,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,1,0.843,1,0
FAC20250818061527,Facebook,16,0,0,user_73939,7,3133,0,Education,French,296,Image,2,Positive,0.809,0.039,0.152,7.1,North America,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,1,0.809,0,0
FAC20250818061633,Facebook,19,0,0,user_427541,2733,3504,0,Technology,English,24,Image,2,Negative,0.11,0.729,0.161,70.1,North America,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,0,0.729,1,0
