emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
-2.9926825,-0.08814815,0.5028315,1.9679581,1.1308317,0.42674565,-0.89963037,-3.451725,FAC20250705040370
-1.6407825,1.145078,-2.7583098,2.567182,-1.4186273,0.060135312,-2.8913732,-0.22949925,FAC20250905136110
0.15259476,2.4408178,-1.1179699,1.1151801,0.6395932,-3.6718426,-1.2242005,-2.2863972,FAC20250902135027
-0.89407074,0.7037595,-0.19223385,1.7673157,-3.403829,-2.183063,-2.238516,-1.9963267,FAC20250625036044
-1.9145297,-0.9568951,-3.8723025,0.7492025,0.16078402,0.7950827,-0.9836081,-2.364691,FAC20250726122691
-0.62034583,-2.8135126,-0.5990266,2.2861202,1.1940069,0.07064678,-0.7351503,-3.0701818,FAC20250906136424
-3.2050126,0.5185422,-2.7795622,2.3733883,-0.6088146,-0.02818871,-2.158275,0.7252383,FAC20251015148724
-3.8109689,0.0121077,-0.41131872,1.7626183,2.3859427,-0.24217796,0.08200948,-2.0770056,FAC20250721121300
-0.4383019,-2.7379172,-0.8162402,2.5529215,1.6224173,0.16155316,-1.5594555,-2.7459946,FAC20251011089450
-1.2383947,0.85609335,-1.590663,2.3913808,0.82762015,0.9364251,-2.9018323,-2.4757955,FAC20250908136842
-2.7696218,2.3942163,-0.30357713,1.8680085,1.3611096,-2.6720674,0.3966159,-0.98247564,FAC20250629114289
-0.89508474,-1.7822084,-1.1080178,-0.8930038,0.8065896,-1.7816405,-1.6215099,-3.630856,FAC20250710043449
0.58988833,-1.9551315,-0.019392354,1.4055489,0.14705345,-4.1695733,0.059150822,-2.551663,FAC20250922079224
-3.3768985,-0.4542929,1.220453,1.6952806,-0.8147563,-0.8818245,-2.9308677,-1.076781,FAC20250918140337
-3.1878474,-2.109754,-1.1253282,0.08782351,0.17701197,-2.4642532,1.2522595,-0.8859691,FAC20250710043443
-1.214565,-2.6947818,-2.17157,-0.117937386,0.17314424,-2.831627,0.90825194,-1.521122,FAC20251001086023
-0.7010335,-1.8931917,-0.9730281,-0.68447244,1.0823,-1.8603868,-1.8570786,-3.5211039,FAC20250919077159
-0.29242605,-2.0750675,-2.221211,2.6319585,-0.6024814,-1.0733432,-2.2854953,0.76216716,FAC20250426093676
-1.8320342,-1.1253471,-3.8148637,0.6453653,0.17622785,0.7221597,-0.85731286,-2.5055265,FAC20250929143898
-2.683892,-0.68340415,0.94757885,1.3445477,0.23689894,-1.7909617,-3.8181782,-0.39504814,FAC20250715119431
-3.3013191,0.11595727,-1.9631449,0.15092272,-1.0427848,-2.639572,-1.3499477,0.883661,FAC20250609029202
-0.22136302,-1.9919007,-3.393888,2.2598577,1.0145015,-1.9008707,-0.77588993,0.67618185,FAC20250727050548
-0.78570896,-2.824598,-0.30022413,2.5901244,-0.4508013,-2.9742584,0.10946948,0.27238044,FAC20250527022162
-0.22398153,2.1197417,-0.8245331,1.132268,0.14811896,-4.5518527,-1.668458,-1.1560212,FAC20251003144861
-3.2302117,0.7263483,-2.5350077,2.7922137,-0.75124097,-0.20037359,-1.3291234,0.88608396,FAC20250903069656
1.34621,0.06621328,-1.0588453,3.9768353,-0.99294007,-2.311793,-0.15372957,-1.8149693,FAC20250429004888
-2.7984486,0.8882408,2.0825193,2.4523187,0.045553263,-1.8111714,-0.6422936,-2.311732,FAC20250523102119
-2.8749166,0.80235124,-3.1681037,2.108099,-1.0049753,0.25639883,-2.2408433,0.11340517,FAC20250904070283
-0.9511068,-1.0229918,-2.3403807,1.6048834,3.485553,-0.9848693,-2.1046426,-1.0825002,FAC20250511098379
-3.121789,-0.57536906,0.025302095,0.28020832,0.7307329,-2.2459357,-3.4298182,-0.057524778,FAC20250904070480
0.45168027,-0.38002133,-1.0960375,3.2181516,-1.7650199,-0.2639056,-2.3022337,-1.5762596,FAC20250426093720
-2.551778,1.736364,-1.308696,0.33062878,-0.079385966,-1.739436,1.0072237,-3.577711,FAC20250611108484
-1.3925302,-2.7087343,-1.6812634,0.88442385,1.7344346,-3.1563172,1.09364,-1.0920881,FAC20250826065574
-4.665834,1.2864335,-0.76755565,1.9925392,-0.70237464,-0.44093958,-0.27955782,-0.8752162,FAC20250804052955
-1.0808306,-0.14375429,-0.77333575,2.5026262,1.0971639,-0.6972708,-3.618677,0.23864406,FAC20250915139157
-3.5808856,1.9671737,-1.6332552,0.34029365,0.7518155,-0.7887148,-0.869729,-1.3509208,FAC20250822064047
-1.263118,-1.9381974,0.845583,0.64678043,-1.9668779,-2.905762,-2.3402758,-1.7467892,FAC20250906071966
-0.86611784,-1.4328476,-0.89937186,-0.25921023,-1.0675292,-3.8398712,-1.7823863,-0.30317554,FAC20250804052473
-3.671902,1.1205873,1.2798039,2.05893,0.05455794,-1.1701134,-0.44283447,-1.5174706,FAC20250905070765
-3.6969633,0.80839056,1.3370674,2.5344112,-0.18429242,-1.4055737,-0.029816642,-1.3992965,FAC20250907072560
-0.33647037,1.2111816,-1.92144,2.1959975,0.41114306,-0.99086785,1.2246954,-3.465268,FAC20250802125209
-1.1189966,2.8268776,-0.35317183,2.657392,0.82743514,-1.5323613,-2.8481014,-1.4695367,FAC20250701114937
-2.1885414,-1.3618231,-2.1419106,2.0352829,-2.4921534,-0.48117056,0.86116725,-0.94782007,FAC20250510009953
-0.13520752,-2.011091,-3.2954626,2.0662751,1.5763355,-1.9297587,-0.9386611,0.413698,FAC20250719047422
-2.0499907,0.56720364,-2.7352037,0.02606565,-0.37994623,-2.9143422,1.7678945,-1.9981791,FAC20250528103722
-1.699011,1.6036743,-2.5443897,2.2555356,0.36081958,-0.13850561,1.1534379,-2.9873533,FAC20250912138225
-1.1617844,0.6457679,1.1488318,0.30446994,0.3090866,-2.5946305,-2.557935,-3.0170982,FAC20250607027720
-3.5192037,-2.8546343,0.7218395,1.1332524,-1.0004599,-1.1761665,-0.48985672,-1.8544763,FAC20250919077487
-3.7347796,-2.9772353,0.72670984,1.2689629,-0.80510265,-1.106147,-0.8931049,-1.6361066,FAC20250922080956
0.8500042,-0.32805914,-2.1452274,0.9470673,2.3910387,-3.6551769,-1.5072017,-1.4006197,FAC20250605106330
-0.0034270363,0.7490291,-1.5538551,2.8519962,1.0023439,-1.121065,1.184074,-3.6321857,FAC20250815058741
-4.1044955,1.2761006,0.30479774,2.145509,-0.57967496,-0.7961424,0.07572258,-1.2699815,FAC20250630038147
-3.2090116,-1.6547158,-2.1629975,1.2125418,2.342852,-0.587004,0.8766869,-1.3467277,FAC20250912138383
-2.6969156,-0.7082735,-0.94643366,-0.7392685,-2.3441348,-2.3638637,-0.18274781,-2.6533246,FAC20250710043511
-0.9786752,-1.9871881,-2.7013159,2.292513,-0.5133037,-1.6994894,-2.001247,1.4348874,FAC20250831067702
-1.3943812,-1.7042544,0.7422347,3.449524,-1.3035893,-1.1550053,0.82186997,-2.143251,FAC20250902068070
0.012024628,0.51692575,-2.2098296,2.1319065,-0.8128728,-2.5066144,-3.1875598,0.6999465,FAC20250420091726
-1.851491,0.9910188,-0.859454,-0.33506787,2.400775,-3.832448,-0.98458964,-1.7537086,FAC20250720121001
-0.45531106,1.4723988,-1.7532529,2.5211873,0.38075173,-1.2835562,1.3710511,-3.6266894,FAC20250706041915
-0.98289186,2.5920546,-0.039096426,2.0734286,-0.027937964,-1.788993,-2.5971422,-1.1754109,FAC20250619034040
-2.5191967,0.123423524,-0.33429232,3.0793269,0.47436544,0.8115812,0.35721463,-3.0330853,FAC20250907072939
-1.79515,-3.9485338,0.013035312,2.2010343,-0.25525,-1.5672126,-0.717622,-0.7754388,FAC20250421001198
0.38223994,-0.28375664,-2.0483904,-0.2009223,0.1392764,-1.8808514,-3.3047304,-2.9726691,FAC20250705040623
0.7801305,-0.78576577,0.05680488,2.9323316,2.2192845,-1.784593,-2.1909716,-2.1130269,FAC20250716119694
0.57151604,-2.174579,-1.3511375,1.0009307,0.34179774,-3.8661835,-2.7482173,-0.33973563,FAC20250521101425
-1.0658702,-2.898659,-1.4599816,1.5131459,1.751345,0.08913743,-2.73306,-2.5920417,FAC20250919140501
-3.68893,1.9122361,-1.7904223,0.16914822,1.0486224,-0.90666765,-0.9253964,-1.52447,FAC20251001085011
-1.1457316,-0.27991197,-1.709691,1.2792456,0.058793478,-0.2949844,-4.602891,-1.1166245,FAC20250930084657
-1.0785195,-0.8649133,-2.1079588,1.4912771,3.463084,-0.93860906,-2.1820695,-0.9839772,FAC20250517100307
-2.4456477,-0.47640806,0.14878051,1.5871407,0.8866088,-2.410509,2.2038105,-2.873328,FAC20250922081789
-1.5507461,-0.6885085,2.2273831,2.4567883,0.89280176,-2.3119774,-0.9765825,-2.0638645,FAC20251007088635
-1.232271,1.6721474,0.49117568,0.9695688,-0.16278566,-2.2194116,-3.498518,-1.5371957,FAC20250924082978
-0.2609288,-1.1259929,-2.4172428,-0.5021585,1.1708331,-1.7441714,-3.1878371,-2.5893366,FAC20250913075126
0.4478529,-0.95392734,-1.0985775,3.0018454,-1.6568184,-0.56111836,-2.4637318,-0.90105766,FAC20250817060395
-2.0578697,0.42463163,0.10362467,3.2723846,0.46183395,0.7563301,-0.31283662,-3.219395,FAC20250728050686
-1.7964548,1.1229124,-2.5839562,2.5043166,-1.439109,0.04073311,-2.9560804,-0.15949826,FAC20250921078373
-2.7813618,-3.0385666,-1.3449409,1.239135,0.42907536,0.53828,-0.406896,-2.8944526,FAC20250720048016
-2.6958983,-0.2893218,-3.3936102,1.4035176,-0.6664435,-1.9729072,0.15272681,1.1651506,FAC20250922078787
-1.0681845,-2.5404885,-1.4286957,1.8740438,1.9083223,0.34504208,-2.5148978,-2.6491857,FAC20250626113353
0.435088,0.68572044,-2.1625936,1.8295693,-0.07176282,-2.62819,-3.5527875,-0.006490883,FAC20250519015667
0.23395973,1.0859901,-4.2378654,2.0333343,0.37091434,-1.949083,-0.43836474,-0.6661725,FAC20250709043211
-0.18756211,1.0632936,-3.1909125,1.4986415,-2.3635063,-0.9059693,-0.98935825,-1.6922486,FAC20250727050428
-1.026167,-1.1614665,-1.4004403,1.3728122,-0.32498443,-0.108616106,-4.3579926,-1.4280097,FAC20250817129777
0.6409032,-0.4357871,-0.10475243,2.1615763,2.3552012,-1.9585499,-2.0570526,-2.2983582,FAC20250817060730
-0.7342762,-0.37289256,-1.7592187,1.629595,-1.5532067,-3.6856575,1.1528103,0.041301165,FAC20250530023859
-1.7844212,0.98195446,-2.7466426,2.621085,-1.190287,-0.18949604,-1.9062256,0.57022625,FAC20250804052855
-3.5272026,0.7631448,1.5235932,2.7432811,-0.49195397,-1.5705266,0.1532683,-1.6449951,FAC20250827066016
0.37605447,-0.7726748,-0.53466177,3.361826,-1.4901522,-0.4863583,-3.137334,-1.6866962,FAC20250705041357
-3.5105164,0.02018869,-0.84565306,0.10195482,2.0580816,-1.1500102,-2.746951,-0.83522654,FAC20250822064295
-1.9765743,-1.4990549,-3.3325782,-0.10130852,-0.04491567,0.32590485,-0.95314103,-2.3052309,FAC20250717120066
-1.9610716,-0.9526659,-0.5894267,1.6601337,-3.0264711,-0.01888751,-2.16039,-2.544623,FAC20250629037044
-1.4720601,0.10425308,-0.98298854,0.8443601,-3.2215772,-1.3089786,-2.9174032,-1.8707387,FAC20250824132265
-0.76428443,-1.5858697,-2.2744732,-0.6580935,1.685656,-1.6745781,-2.9127047,-2.6343393,FAC20250912074281
-3.1390128,0.560945,-2.3154569,2.9928236,-0.73973286,-0.5552024,-1.2624886,1.2433918,FAC20250910137729
0.63104135,0.20701438,-1.9307523,3.3126354,0.8089321,0.056013398,-0.729686,-3.3739922,FAC20250507097295
-2.5031986,0.3614509,-1.8477,2.6511905,1.2738869,1.3667828,-2.2346487,-1.4944416,FAC20250729123743
-1.971581,-0.83845943,-1.2943588,3.7636058,2.6263683,-0.5119251,0.1229941,-0.3445916,FAC20250709117438
-1.0699805,-1.5613755,-0.72458017,-0.6094292,0.863805,-1.7996823,-0.8335715,-4.12848,FAC20250521016842
-0.4605614,-1.5118601,-1.6978698,0.2533433,-0.30287975,-4.20543,-1.8357046,0.31398934,FAC20250515012552
-0.82840866,1.5518677,0.24793449,2.0292516,-1.0406226,-4.3399987,0.02621556,-1.0812309,FAC20250727123147
0.28925547,1.2924356,-3.810476,2.4007287,0.40134853,-2.049712,0.020560417,-0.769926,FAC20250829133777
0.053174946,-0.7751326,-1.6853703,1.2245723,-1.7388334,-0.6159369,-0.92431605,-4.4392004,FAC20250705040406
-3.0118182,-0.5389354,-0.43839034,2.779704,0.42082646,1.112498,-0.10975378,-3.4174883,FAC20250817060726
-1.7454691,0.657056,-1.388485,-1.1867661,1.4429474,-3.6301808,-1.4627942,-2.0831106,FAC20251001085073
-1.4243847,-0.36192206,-2.8910277,2.150294,0.041831832,-2.1006835,2.3732972,-0.84495115,FAC20250727123025
-2.5955026,-2.9917946,-1.4511304,1.5733851,0.1095573,0.6757749,-0.19415712,-2.648092,FAC20250915076328
-0.43902412,-1.2217131,-2.7297282,-0.65595776,0.9085146,-1.9512267,-3.4456222,-2.1327157,FAC20250819061834
-3.3255959,-0.96475977,0.22790892,1.0696981,-1.6305366,-0.6161006,0.3632625,-3.7167468,FAC20250610108158
-3.68982,-1.8833659,0.32532582,2.762101,0.6010458,-1.3101012,-1.2535671,0.7319454,FAC20250519014538
-2.0039647,-3.175767,-0.91597223,1.4811144,0.65299267,0.08091867,0.02910499,-3.5771425,FAC20250922079357
-2.9082284,2.1593707,0.18203953,1.4923332,1.1791085,-2.7979517,0.23820226,-1.2400047,FAC20250805125925
-1.5510968,0.46609575,-2.7837343,0.27616352,2.3593109,-1.3811332,0.506507,-2.5102584,FAC20250516099921
-2.9350536,0.30819425,-2.0206397,2.3256333,1.483519,1.1409065,-2.126053,-1.2907451,FAC20250718047238
-1.4689279,1.1922535,1.0305877,0.32012355,-0.43401015,-2.547335,-2.3071654,-3.1376853,FAC20250915075433
-1.8851218,2.1393788,0.12100545,2.0912442,-0.88329107,-2.055782,-2.8908467,-0.40362597,FAC20250815058915
0.79427814,-0.4539972,-1.0069773,1.7416097,2.8029583,-2.614042,-1.3229425,-2.0675561,FAC20250624035383
-3.5106382,-2.1025805,-1.8850933,1.7496933,-1.3334866,0.40498015,-0.39702752,-0.66074806,FAC20250922079552
-2.2388332,-1.6078714,-2.3819377,2.5303743,-1.6795273,0.3299681,0.37630823,-0.6954424,FAC20250922141562
-3.0778177,-0.50742555,-2.9040809,0.6191422,-1.1206275,-2.230052,-0.8141616,1.1160582,FAC20250521017843
-0.5255769,0.3770015,0.63031954,-0.2737031,0.011278658,-2.5441284,-0.8842773,-2.8161464,FAC20250521017753
0.2268067,-1.4579136,-2.6619165,0.9664399,-2.0145752,-0.74270093,-1.4561517,-3.509488,FAC20250922079925
-0.057940442,-0.15665245,0.29381832,0.8611082,1.9011095,-2.2280443,-2.8814845,-2.2346919,FAC20251001084926
-1.1084049,-1.5682299,-2.805885,3.185967,-1.5482903,0.016731046,0.8790315,-1.3006582,FAC20250625035519
-2.0083404,2.3977396,-0.39459667,3.2034268,0.4928369,-1.4183421,0.46278384,-1.2561395,FAC20250606106840
-1.8612062,1.669102,-1.2425778,3.6333048,-0.49406242,-1.399464,1.8846995,-1.0222235,FAC20250804052722
-1.7243361,2.3336043,0.12223563,1.9468274,-0.5770869,-2.0266452,-2.9634907,-0.62322783,FAC20250613109105
-3.5122538,-2.0169237,-1.9184555,1.8348746,-1.3476629,0.4335115,4.507287e-05,-0.9134734,FAC20250906071815
-4.032155,-2.156011,-1.7833796,1.7136656,-1.2058562,0.39168805,-0.65191174,-0.6015324,FAC20251016149111
-2.509568,1.2805358,-2.9266393,2.8317058,-1.2231818,-1.5568789,0.3504501,0.7845852,FAC20250820130760
-2.316226,2.6666462,-0.7219839,2.442926,1.0224742,-2.4745376,0.35428548,-0.58837396,FAC20250601024702
0.3679786,-1.2502236,-2.4338684,1.1286807,-1.7064002,-0.58498937,-1.142231,-3.773912,FAC20250512010426
-0.74331814,-0.23537043,-0.67237645,3.672625,2.6039317,-2.0599048,0.5743339,-0.6975915,FAC20250530022764
-2.3404238,-0.3872253,-0.8896857,3.478321,0.0767348,1.1675566,0.1856804,-3.1806064,FAC20250811128107
-3.106855,0.6175136,-2.665241,2.346502,-0.83704466,-0.07689345,-1.7631313,0.7674799,FAC20250607028039
-1.32716,-1.9655751,0.30179048,2.827577,-2.6197703,-0.6092396,-0.47844622,-2.4152462,FAC20250503095914
-0.29112244,-0.9615659,-1.1966456,4.511105,0.59366745,-1.5956143,1.5272403,-1.1824217,FAC20250619033330
0.40469483,-1.9180276,-1.5975169,0.5799032,-0.5006373,-3.7742162,-2.4655204,-0.27270305,FAC20250527103530
-1.9932606,2.2017088,0.08472515,2.7247655,0.7052862,-1.4822407,0.578046,-1.4715295,FAC20250823064567
-3.235178,0.5477232,-0.99070734,0.41686538,2.449471,-1.0725986,-2.8438606,-0.9283645,FAC20250922079272
-1.398565,1.2290752,-1.2897604,1.9217246,1.5341789,-2.0137267,0.8898172,0.30537552,FAC20250829133709
0.8773189,-0.15289031,-1.7164011,0.6860085,-0.7250024,-1.2048872,-0.07141009,-1.678313,FAC20250430005765
1.1467364,-2.0345175,-1.7762666,2.8463502,-1.4294381,-2.2418354,0.3838163,-2.3162162,FAC20250821062033
0.3523077,0.73828167,-1.8865765,3.2005203,0.3399673,-0.40456995,0.2446064,-3.5995374,FAC20250421002263
-0.605083,2.0649962,-0.48348787,0.71020633,-0.82074463,-0.4716937,-1.9585931,-2.4063034,FAC20251011089203
0.05663169,1.2884406,-4.2410645,1.966858,0.50934434,-1.8821417,-0.29829812,-0.72995824,FAC20250516012829
-0.85184646,-0.43722177,-1.3946153,2.157835,0.94208187,-0.5299919,-4.3731804,-0.44168997,FAC20250902067941
-0.90899587,1.3472743,0.32339966,2.286934,-1.1927127,-4.3465466,0.28612316,-1.1372892,FAC20250921141074
-0.64243525,-3.8076842,-0.4766413,2.7013326,0.48350155,-2.2075388,-0.21758683,-0.565442,FAC20250530023352
-2.8727043,-2.4230669,-0.7165515,1.9548903,1.9386693,-1.6987511,-1.255179,0.7925612,FAC20250922080142
-3.2192998,-0.17263183,0.4989495,1.9563813,0.7587012,0.55140287,-1.0402601,-3.7616017,FAC20250519016002
-3.4541154,1.1817895,1.4529799,2.370815,-0.4662014,-1.3459959,-0.21324998,-1.9890072,FAC20250707042680
-0.6991272,1.8358339,-1.7779381,2.467172,0.19032691,-1.1310827,1.0888679,-3.6591887,FAC20250424092775
-1.5689497,0.7471559,-0.81071776,2.9682937,1.6174994,-1.8873305,-2.2016964,1.0902588,FAC20250613108974
-1.3171816,0.29805657,-3.311072,-1.2363312,-0.12662974,-3.0166228,-1.7048666,-1.2808195,FAC20250803125386
-2.1866024,0.05497425,-0.11955078,3.7328281,-0.32890552,-2.6438665,0.036001083,1.2393153,FAC20250823131782
-0.327313,-1.9101585,-3.565717,2.4130964,0.8616198,-2.1531448,-0.5696938,0.8027488,FAC20250504096131
-2.7916465,-0.84444976,1.0292985,1.7652005,-0.45483586,-1.3334194,-3.6534116,-0.4906709,FAC20250802125213
-2.9840379,-0.4152131,-3.3357384,0.8750983,2.3220634,-1.8039683,-0.20027815,0.37509003,FAC20250906071524
-2.145998,2.0354764,-0.54738724,0.8509592,-1.2038845,-2.207246,-3.4992435,-0.7530715,FAC20250729051581
-1.1440771,2.7811697,-0.4027537,2.3580844,0.5165048,-1.5579988,-2.7652147,-1.5583692,FAC20250515012629
-1.4501554,-0.7412159,-3.293988,2.1229014,0.5134037,-1.5570676,2.43048,-1.5645359,FAC20250921078440
-0.61143404,-1.1922479,-1.0586098,2.3422413,-1.4042205,-3.4730153,0.6680474,0.45002377,FAC20250508008566
-4.137083,-1.1118994,-0.7683085,1.2718354,0.31026232,-1.6510644,1.3941083,-0.46704906,FAC20250527103610
-0.46950993,1.318736,-2.6842034,0.7965987,-2.6188915,-2.480149,-0.3331279,-1.9065716,FAC20250925083432
0.2500709,-1.4185408,-2.6012435,0.86018026,-2.0157042,-0.82692754,-1.4282401,-3.5575297,FAC20250930144028
-1.8766568,-1.0341992,-0.62035114,1.8011047,-3.1590269,-0.22603105,-1.9563727,-2.1102834,FAC20250508008665
-1.2925717,-1.8188295,0.22457682,0.07213497,-1.8552783,-3.1375477,-2.059133,-1.1099623,FAC20250923141743
-2.8379233,-2.5082338,-2.4673014,0.48375618,0.41355556,-0.94098526,-1.9718207,0.42725763,FAC20250513011001
-2.9387715,-2.5762146,-2.2743132,-0.52015144,-0.42138532,-2.0940197,0.49087954,-1.2303206,FAC20250916076794
-3.4344692,1.0851313,0.64248955,0.25103444,0.61534125,-3.277982,0.38085568,-2.0241613,FAC20250605026309
-0.07741226,-0.37984058,-0.20500238,4.105541,1.6692892,-2.2297862,0.599865,-0.8976124,FAC20250618110672
-4.3422422,-0.3882073,-0.9442424,1.9960623,1.1266359,-0.81442285,1.3837425,-0.9649616,FAC20250626113064
-4.2494435,-1.0201187,-0.83768076,1.4249966,0.318964,-1.9670565,1.520456,-0.30778828,FAC20250603105741
-1.4175853,-0.53319544,-3.171737,2.0819016,0.4084328,-1.5702759,2.452722,-1.5315797,FAC20250817060165
-2.632806,0.92392653,-2.673093,1.9115311,-1.1994754,0.061748832,-2.7047212,0.09660629,FAC20251006146031
-3.0546508,0.7825752,1.9388353,2.6272542,-0.23290768,-1.7771593,-0.24436289,-2.0511868,FAC20250505007281
-2.621929,-0.6641245,-0.8174794,-0.41382512,-2.5528588,-2.566642,0.10938385,-2.7108037,FAC20250904070358
0.33545798,-1.7810931,-2.1638768,0.18252945,0.7085454,-2.280549,0.09625203,-3.7638562,FAC20250805053933
-3.3771136,-1.9917812,-0.16013767,2.4471884,1.15141,-1.6210301,-1.1335131,0.9993565,FAC20250615031722
-0.18330552,-0.69418067,-1.4378004,1.1791275,-1.7489353,-0.80169755,-0.759202,-4.595841,FAC20250428004466
-0.39948186,0.49165073,-2.8265803,-0.5663846,-1.4000716,-3.6090236,-0.8358711,-1.7039545,FAC20250423092682
-0.89913684,-1.6172912,-0.13717297,3.9797947,-0.08721858,-1.2332445,1.5424768,-1.8073688,FAC20250429094540
-1.8369765,-0.027696997,2.1988196,2.3892379,0.7010161,-2.170037,-0.8341346,-1.8843832,FAC20250506007776
-1.6908326,2.1521738,-2.5350273,1.9656051,-0.47309628,-0.05010229,0.33491802,-3.3275418,FAC20250713045303
-3.6563106,-1.7434111,0.42033386,2.903595,0.6112889,-1.362365,-0.99181443,0.6531868,FAC20250602105470
-0.44878942,-2.1509585,-2.889613,2.7265677,0.037897214,-1.191547,-1.3518527,0.90080965,FAC20250510009696
-1.6609244,-0.16295944,0.8242656,4.1164002,-0.63570976,-2.2806294,-0.886999,0.60919595,FAC20250724049748
-2.8739452,0.7734274,-2.543967,2.7832885,-0.7437912,-0.12524511,-1.6493813,0.8207779,FAC20250427004040
-1.8777903,-1.4594015,-1.6920828,0.58715385,0.7858291,-1.1225474,-1.365434,1.0670881,FAC20251003086626
-2.6254451,0.30667585,-0.118669726,0.7637976,2.3923697,-1.1640375,-3.0368602,-1.0286041,FAC20250825132329
0.6922541,1.4819292,-2.39333,3.3197033,-0.29210755,-2.7120354,0.29002237,-1.0033329,FAC20250730124061
0.56466657,0.73883635,-2.2421787,1.6308043,0.0689942,-2.7438464,-3.6405811,-0.2890707,FAC20250823131876
-3.218336,-2.5623465,-1.4258294,1.7770829,-0.22079167,1.0783062,-0.69328874,-2.0684028,FAC20250428094165
-3.2756398,-0.5268783,0.26949692,0.2792022,0.76825446,-2.0382104,-3.1949832,-0.2694108,FAC20250806054049
-0.54414314,2.2370808,-3.8299453,1.5648878,0.21500984,-2.1083648,-1.1614488,-0.53512144,FAC20251001084682
0.71467185,-0.9725253,-3.6081324,2.6478627,0.3166101,-0.010926404,-1.5823988,-1.7402118,FAC20250731052115
0.8627647,-1.7253618,-3.4634547,2.2768795,-0.1217322,-0.32059082,-1.8024697,-1.8415458,FAC20250613030628
-0.21254966,-0.34997457,-0.6992501,1.1306745,-1.546762,-1.3449992,-0.121794835,-4.560649,FAC20250928143531
-0.8290471,0.44255367,-0.20249051,1.3943305,-3.2924337,-2.4317546,-2.3413818,-1.7834656,FAC20250831134382
-1.8059534,0.379736,-0.367443,1.3426511,0.66069436,0.5578002,-3.138452,-2.8295543,FAC20250604106110
1.2747355,-0.5712636,-0.41181076,0.80244195,-0.6240023,-3.2742362,-1.9201279,-2.9111912,FAC20250922080036
-2.2915695,-0.341213,0.22102538,1.3399891,1.1407527,-2.3660078,1.8607225,-2.6822212,FAC20250814128904
-3.5269344,-0.5320384,-1.6203481,-1.2466123,-1.2289978,-1.4488224,-1.1881282,-2.243133,FAC20250624112526
-0.849199,-1.8972989,-0.9308105,-0.75535613,0.6683255,-1.9355069,-1.1033318,-3.9668503,FAC20250513012365
-0.14963223,-0.5847164,0.5108921,1.5524547,1.6087898,-4.1904163,0.29008788,-2.3251631,FAC20250513011939
