Id,Label,topic,language,media_type,location,followers,popularity,user_id
FAC20250924082666,FAC20250924082666,Travel,English,Video,Asia,10511,0,user_78174
FAC20250924082670,FAC20250924082670,Health,English,Video,North America,4744,0,user_28980
FAC20250924082682,FAC20250924082682,Gaming,English,Image,Asia,241,0,user_449832
FAC20250924082731,FAC20250924082731,Technology,English,Text,Europe,23,0,user_239145
FAC20250924082736,FAC20250924082736,Food,French,Image,Europe,885,0,user_332842
FAC20250924082740,FAC20250924082740,Politics,Portuguese,Image,North America,640,0,user_273501
FAC20250924082747,FAC20250924082747,AI/ML,Spanish,Poll,North America,6,0,user_155434
FAC20250924082783,FAC20250924082783,Technology,Chinese,Text,Asia,1573,0,user_122112
FAC20250924082805,FAC20250924082805,Politics,English,Text,Asia,2754,0,user_310935
FAC20250924082814,FAC20250924082814,Fashion,English,Image,North America,140,0,user_72907
FAC20250924082860,FAC20250924082860,Climate,Spanish,Image,Unknown,620,1,user_154233
FAC20250924082861,FAC20250924082861,Business,English,Text,South America,1,0,user_152343
FAC20250924082863,FAC20250924082863,Entertainment,German,Image,Europe,941,0,user_65689
FAC20250924082880,FAC20250924082880,Science,English,Text,Europe,139,0,user_278945
FAC20250924082884,FAC20250924082884,AI/ML,English,Text,North America,8672,0,user_4898
FAC20250924082913,FAC20250924082913,Finance,English,Image,Europe,25088,1,user_492081
FAC20250924082933,FAC20250924082933,Travel,English,Video,North America,34,0,user_110164
FAC20250924082945,FAC20250924082945,Health,English,Video,Oceania,412,0,user_191245
FAC20250924082978,FAC20250924082978,Health,German,Video,Oceania,261,0,user_90229
FAC20250924082997,FAC20250924082997,Technology,English,Poll,North America,8135,1,user_234968
FAC20250924083001,FAC20250924083001,Science,Hindi,Video,Europe,277,0,user_351268
FAC20250924083004,FAC20250924083004,Business,English,Image,Asia,140,0,user_8886
FAC20250924083059,FAC20250924083059,Technology,English,Text,South America,292,0,user_126262
FAC20250924083099,FAC20250924083099,Food,English,Text,Europe,2236,0,user_57158
FAC20250924083117,FAC20250924083117,Fashion,English,Image,Europe,153,0,user_335931
FAC20250924083118,FAC20250924083118,Education,Spanish,Image,North America,301,0,user_6932
FAC20250924083188,FAC20250924083188,Science,English,Text,Asia,99,0,user_498399
FAC20250924083201,FAC20250924083201,Finance,English,Text,Europe,31,0,user_230881
FAC20250924083218,FAC20250924083218,Science,Portuguese,Image,Asia,111,0,user_11285
FAC20250924083223,FAC20250924083223,Politics,French,Video,Africa,848,0,user_138264
FAC20250924083225,FAC20250924083225,Politics,Spanish,Video,North America,37983,1,user_337851
FAC20250924083229,FAC20250924083229,Travel,French,Image,Asia,35,0,user_20778
FAC20250924083237,FAC20250924083237,Food,English,Poll,Europe,708,0,user_124196
FAC20250924083277,FAC20250924083277,Food,English,Text,South America,2694,1,user_467853
FAC20250924083281,FAC20250924083281,Travel,Portuguese,Text,North America,8074,0,user_153928
FAC20250924083298,FAC20250924083298,Food,French,Text,North America,878,0,user_142163
FAC20250924083306,FAC20250924083306,Business,English,Video,North America,78323,1,user_64866
FAC20250924083324,FAC20250924083324,Technology,Portuguese,Image,North America,94,0,user_346111
FAC20250924083339,FAC20250924083339,Climate,English,Text,Africa,11,0,user_436327
FAC20250924083351,FAC20250924083351,Fashion,German,Image,Europe,69,0,user_406825
FAC20250924083352,FAC20250924083352,Food,Spanish,Image,Africa,2249,1,user_349226
FAC20250924083392,FAC20250924083392,Sports,English,Link,North America,343,0,user_11272
FAC20250924083401,FAC20250924083401,Education,English,Poll,South America,169,0,user_290452
FAC20250925083432,FAC20250925083432,Science,English,Text,North America,104,0,user_433234
FAC20250925083440,FAC20250925083440,Gaming,English,Video,Europe,7791,1,user_497401
FAC20250925083450,FAC20250925083450,Sports,English,Text,Asia,2771,1,user_66992
FAC20250925083460,FAC20250925083460,Sports,English,Text,North America,407,0,user_148904
FAC20250925083463,FAC20250925083463,Health,English,Text,Europe,390,0,user_388632
FAC20250925083469,FAC20250925083469,Finance,English,Link,Europe,28015,1,user_260304
FAC20250925083474,FAC20250925083474,Travel,English,Video,North America,63,0,user_346876
FAC20250925083475,FAC20250925083475,Health,Spanish,Text,North America,257,0,user_432093
FAC20250925083488,FAC20250925083488,AI/ML,English,Image,Oceania,302,0,user_352490
FAC20250925083528,FAC20250925083528,Food,English,Video,Africa,942,1,user_36097
FAC20250925083574,FAC20250925083574,Gaming,Spanish,Image,Europe,11501,1,user_93690
FAC20250926083599,FAC20250926083599,Education,English,Video,Asia,27,0,user_344128
FAC20250926083607,FAC20250926083607,Health,Chinese,Video,North America,3964,0,user_359850
FAC20250926083611,FAC20250926083611,Finance,English,Image,North America,89,0,user_198692
FAC20250926083618,FAC20250926083618,Entertainment,English,Video,North America,70,0,user_121223
FAC20250926083641,FAC20250926083641,Sports,English,Text,South America,4017,0,user_406220
FAC20250926083663,FAC20250926083663,Politics,Arabic,Image,Europe,53,0,user_295577
FAC20250926083700,FAC20250926083700,Gaming,Portuguese,Link,North America,662,0,user_369749
FAC20250926083702,FAC20250926083702,Politics,English,Image,North America,539,0,user_408092
FAC20250926083720,FAC20250926083720,Technology,English,Text,Asia,290,0,user_261239
FAC20250926083726,FAC20250926083726,Entertainment,German,Image,Europe,606,0,user_354736
FAC20250926083727,FAC20250926083727,Entertainment,Spanish,Image,Asia,2333,0,user_115613
FAC20250926083778,FAC20250926083778,Technology,English,Link,Africa,240,0,user_259311
FAC20250926083782,FAC20250926083782,Finance,English,Video,Asia,224,0,user_484809
FAC20250926083806,FAC20250926083806,Climate,French,Text,Europe,89,0,user_476874
FAC20250926083811,FAC20250926083811,Food,Spanish,Image,North America,4198,0,user_495954
FAC20250926083826,FAC20250926083826,Fashion,English,Text,Europe,134,0,user_350928
FAC20250926083836,FAC20250926083836,Business,Portuguese,Image,North America,6,0,user_232731
FAC20250926083854,FAC20250926083854,Fashion,English,Image,Europe,269,0,user_164827
FAC20250926083856,FAC20250926083856,AI/ML,English,Video,Europe,1813,0,user_101130
FAC20250926083884,FAC20250926083884,AI/ML,English,Image,North America,150,0,user_388629
FAC20250926083934,FAC20250926083934,Travel,English,Image,North America,32,0,user_316979
FAC20250926083944,FAC20250926083944,Science,Chinese,Image,Europe,1248,0,user_384900
FAC20250926083988,FAC20250926083988,Climate,Arabic,Image,Asia,597,0,user_183918
FAC20250926083992,FAC20250926083992,Politics,Japanese,Poll,North America,523,0,user_348422
FAC20250926083996,FAC20250926083996,Finance,Spanish,Image,North America,235,0,user_53914
FAC20250926084013,FAC20250926084013,Gaming,English,Image,Europe,866,1,user_449471
FAC20250926084022,FAC20250926084022,AI/ML,English,Image,North America,1633,0,user_103310
FAC20250926084041,FAC20250926084041,Finance,English,Text,Africa,7138,1,user_402412
FAC20250926084076,FAC20250926084076,Entertainment,Japanese,Image,Africa,457,0,user_460505
FAC20250926084084,FAC20250926084084,Entertainment,Spanish,Image,North America,64,0,user_153501
FAC20250926084086,FAC20250926084086,Politics,Portuguese,Link,Asia,863,0,user_460512
FAC20250926084094,FAC20250926084094,Climate,Spanish,Link,Europe,2184,0,user_326349
FAC20250926084095,FAC20250926084095,Travel,English,Text,Europe,589,0,user_310918
FAC20250926084105,FAC20250926084105,Travel,English,Video,North America,2145,0,user_182000
FAC20250926084109,FAC20250926084109,Climate,English,Text,North America,312,0,user_288327
FAC20250926084135,FAC20250926084135,Technology,English,Video,North America,11671,1,user_493356
FAC20250926084153,FAC20250926084153,Gaming,English,Text,North America,80,0,user_270331
FAC20250926084168,FAC20250926084168,Food,English,Video,North America,5320,1,user_100325
FAC20250926084192,FAC20250926084192,Finance,English,Image,Europe,2123,1,user_466789
FAC20250926084199,FAC20250926084199,Climate,German,Text,Asia,488,0,user_147781
FAC20250926084203,FAC20250926084203,Education,French,Video,North America,1249,0,user_379624
FAC20250927084268,FAC20250927084268,Fashion,English,Text,North America,90,0,user_236627
FAC20250927084291,FAC20250927084291,Technology,English,Link,Asia,1256,0,user_259202
FAC20250927084318,FAC20250927084318,AI/ML,English,Text,Europe,2372,0,user_318226
FAC20250927084336,FAC20250927084336,Climate,English,Link,Africa,2990,0,user_19705
FAC20250927084338,FAC20250927084338,Politics,English,Text,North America,1900,0,user_25871
FAC20250927084354,FAC20250927084354,AI/ML,English,Video,Europe,196,0,user_292551
FAC20250927084397,FAC20250927084397,Entertainment,English,Image,Europe,1292,0,user_65968
FAC20250927084405,FAC20250927084405,Travel,English,Text,Asia,1475,0,user_100912
FAC20250928084444,FAC20250928084444,Education,Spanish,Video,North America,518,0,user_176131
FAC20250929084481,FAC20250929084481,Health,Portuguese,Image,North America,894,0,user_439671
FAC20250929084502,FAC20250929084502,Business,Spanish,Image,North America,209,0,user_496326
FAC20250929084508,FAC20250929084508,Technology,English,Video,Asia,618,1,user_239542
FAC20250929084572,FAC20250929084572,Travel,Portuguese,Image,Europe,1361,0,user_23966
FAC20250929084588,FAC20250929084588,Science,English,Video,Asia,1891,0,user_82215
FAC20250929084614,FAC20250929084614,Climate,Chinese,Text,North America,676,0,user_43608
FAC20250930084637,FAC20250930084637,Finance,Chinese,Text,Africa,163,0,user_8962
FAC20250930084643,FAC20250930084643,Science,Chinese,Image,Europe,1791,0,user_419060
FAC20250930084645,FAC20250930084645,Technology,English,Link,Asia,312,0,user_168779
FAC20250930084651,FAC20250930084651,AI/ML,English,Video,North America,2908,0,user_335123
FAC20250930084657,FAC20250930084657,Finance,English,Video,Asia,1325,0,user_310413
FAC20250930084668,FAC20250930084668,Travel,English,Image,North America,386,0,user_415471
FAC20250930084674,FAC20250930084674,Entertainment,Arabic,Image,Asia,3646,0,user_378002
FAC20251001084682,FAC20251001084682,Health,English,Video,Europe,14271,1,user_455324
FAC20251001084688,FAC20251001084688,Education,English,Text,Asia,23,0,user_9818
FAC20251001084745,FAC20251001084745,Entertainment,Arabic,Text,North America,54,0,user_5393
FAC20251001084765,FAC20251001084765,Gaming,English,Image,North America,339,0,user_100010
FAC20251001084800,FAC20251001084800,AI/ML,English,Image,Europe,38731,1,user_456527
FAC20251001084806,FAC20251001084806,Fashion,Spanish,Text,Asia,1128,0,user_231072
FAC20251001084814,FAC20251001084814,Health,English,Link,Asia,567,0,user_100741
FAC20251001084831,FAC20251001084831,Food,English,Text,North America,529,0,user_420857
FAC20251001084832,FAC20251001084832,Health,English,Text,Asia,14053,0,user_374053
FAC20251001084851,FAC20251001084851,Education,English,Image,Europe,171,0,user_440987
FAC20251001084860,FAC20251001084860,Sports,Spanish,Image,Asia,1317,0,user_190524
FAC20251001084916,FAC20251001084916,Technology,English,Image,North America,3834,1,user_436028
FAC20251001084918,FAC20251001084918,Climate,Spanish,Text,Europe,4,0,user_434117
FAC20251001084919,FAC20251001084919,Sports,English,Video,Asia,167,0,user_358801
FAC20251001084926,FAC20251001084926,Politics,English,Video,Unknown,238,0,user_116074
FAC20251001084934,FAC20251001084934,Science,English,Text,North America,320,0,user_46265
FAC20251001084941,FAC20251001084941,Politics,Portuguese,Link,Europe,129,0,user_389355
FAC20251001085000,FAC20251001085000,Fashion,English,Text,South America,175,0,user_220641
FAC20251001085006,FAC20251001085006,Business,Spanish,Text,Europe,425,1,user_174495
FAC20251001085011,FAC20251001085011,Science,English,Text,Europe,3744,1,user_272703
FAC20251001085035,FAC20251001085035,Politics,Portuguese,Video,North America,6392,0,user_431785
FAC20251001085041,FAC20251001085041,Health,English,Video,Oceania,48,0,user_372853
FAC20251001085073,FAC20251001085073,Food,English,Image,Asia,125,0,user_143251
FAC20251001085085,FAC20251001085085,Travel,Spanish,Image,Europe,605,0,user_47640
FAC20251001085099,FAC20251001085099,Travel,English,Video,Asia,1289,0,user_243088
FAC20251001085107,FAC20251001085107,Finance,English,Text,Africa,7769,0,user_113446
FAC20251001085152,FAC20251001085152,Climate,Korean,Image,Asia,1,0,user_246741
FAC20251001085167,FAC20251001085167,Fashion,Spanish,Image,Europe,10638,0,user_125824
FAC20251001085169,FAC20251001085169,Gaming,English,Image,North America,670,0,user_174007
FAC20251001085170,FAC20251001085170,Education,Japanese,Text,Asia,98,0,user_147122
FAC20251001085210,FAC20251001085210,Fashion,Chinese,Poll,Asia,4303,0,user_497136
FAC20251001085217,FAC20251001085217,Business,English,Image,North America,1657,1,user_218077
FAC20251001085220,FAC20251001085220,Climate,English,Text,Europe,1076,0,user_266184
FAC20251001085254,FAC20251001085254,Education,English,Image,Europe,908,1,user_304424
FAC20251001085332,FAC20251001085332,Health,Spanish,Image,North America,37,0,user_373027
FAC20251001085342,FAC20251001085342,Sports,German,Video,Asia,178,0,user_300066
FAC20251001085388,FAC20251001085388,Business,Korean,Link,Europe,418,0,user_418338
FAC20251001085395,FAC20251001085395,Food,English,Image,North America,93,0,user_184275
FAC20251001085412,FAC20251001085412,AI/ML,English,Image,Asia,41,0,user_416336
FAC20251001085431,FAC20251001085431,Education,English,Video,Europe,1810,0,user_444217
FAC20251001085432,FAC20251001085432,Technology,Chinese,Image,Europe,61,0,user_261183
FAC20251001085439,FAC20251001085439,Climate,German,Poll,North America,272,0,user_225432
FAC20251001085443,FAC20251001085443,Fashion,English,Poll,North America,728,0,user_446738
FAC20251001085465,FAC20251001085465,Education,Spanish,Video,Asia,822,0,user_366203
FAC20251001085474,FAC20251001085474,AI/ML,English,Image,North America,3,0,user_158787
FAC20251001085483,FAC20251001085483,Entertainment,English,Text,North America,2192,0,user_310755
FAC20251001085506,FAC20251001085506,Politics,Korean,Image,Asia,253,0,user_408989
FAC20251001085524,FAC20251001085524,Food,English,Text,Asia,136,0,user_95286
FAC20251001085544,FAC20251001085544,Entertainment,English,Link,North America,813,0,user_435730
FAC20251001085555,FAC20251001085555,Technology,Arabic,Text,North America,1984,0,user_126889
FAC20251001085625,FAC20251001085625,Fashion,English,Text,North America,977,0,user_323137
FAC20251001085628,FAC20251001085628,Education,Chinese,Text,North America,33,0,user_272561
FAC20251001085655,FAC20251001085655,Travel,English,Image,Europe,1356,0,user_363553
FAC20251001085728,FAC20251001085728,Travel,Spanish,Text,North America,942,0,user_393340
FAC20251001085751,FAC20251001085751,Technology,French,Image,North America,13469,1,user_88286
FAC20251001085790,FAC20251001085790,Travel,English,Text,Asia,467958,1,user_288254
FAC20251001085807,FAC20251001085807,Politics,English,Image,North America,10796,1,user_41527
FAC20251001085812,FAC20251001085812,Sports,English,Text,North America,139,0,user_147618
FAC20251001085820,FAC20251001085820,AI/ML,English,Link,Europe,355,0,user_292319
FAC20251001085865,FAC20251001085865,Sports,German,Text,Asia,228,0,user_94766
FAC20251001085866,FAC20251001085866,Fashion,German,Image,Asia,431,0,user_125032
FAC20251001085881,FAC20251001085881,Travel,English,Text,Europe,24,0,user_490114
FAC20251001085896,FAC20251001085896,Finance,Arabic,Text,North America,18,0,user_72760
FAC20251001085904,FAC20251001085904,Technology,English,Poll,Asia,2745,0,user_382073
FAC20251001085935,FAC20251001085935,Entertainment,English,Text,Oceania,3472,0,user_296689
FAC20251001085948,FAC20251001085948,Entertainment,English,Text,North America,2078,1,user_409880
FAC20251001085962,FAC20251001085962,Gaming,English,Text,North America,1827,0,user_184671
FAC20251001086023,FAC20251001086023,Sports,Spanish,Image,Asia,4811,0,user_39979
FAC20251001086027,FAC20251001086027,Sports,Portuguese,Image,North America,1064,0,user_301984
FAC20251001086040,FAC20251001086040,Sports,English,Image,North America,345,0,user_349170
FAC20251001086043,FAC20251001086043,Sports,Korean,Video,Asia,171,0,user_422127
FAC20251001086075,FAC20251001086075,AI/ML,Portuguese,Image,Europe,3207,0,user_213067
FAC20251001086081,FAC20251001086081,Fashion,Arabic,Image,Asia,3493,0,user_401736
