Source,Target,Weight,Relation
YOU20250822131584,YOU20251018090610,1.0,language_cluster
YOU20250521018117,YOU20250822131584,1.0,language_cluster
YOU20250521018117,YOU20250906136319,1.0,language_cluster
YOU20250906136319,YOU20251017149508,1.0,language_cluster
YOU20250512010719,YOU20251017149508,1.0,language_cluster
YOU20250506007765,YOU20250512010719,1.0,language_cluster
YOU20250506007765,YOU20250924083112,1.0,language_cluster
YOU20250524018750,YOU20250924083112,1.0,language_cluster
YOU20250524018750,YOU20250816129513,1.0,language_cluster
YOU20250518100679,YOU20250816129513,1.0,language_cluster
YOU20250508008841,YOU20250518100679,1.0,language_cluster
YOU20250508008841,YOU20250524019314,1.0,language_cluster
YOU20250524019314,YOU20250725050196,1.0,language_cluster
YOU20250725050196,YOU20250925142490,1.0,language_cluster
YOU20250425093252,YOU20250925142490,1.0,language_cluster
YOU20250425093252,YOU20251018149929,1.0,language_cluster
YOU20250521017890,YOU20251018149929,1.0,language_cluster
YOU20250521017890,YOU20250907072474,1.0,language_cluster
YOU20250821062494,YOU20250907072474,1.0,language_cluster
YOU20250525102879,YOU20250821062494,1.0,language_cluster
YOU20250525102879,YOU20250606026853,1.0,language_cluster
YOU20250423003022,YOU20250606026853,1.0,language_cluster
YOU20250423003022,YOU20250525020716,1.0,language_cluster
YOU20250525020716,YOU20251005145793,1.0,language_cluster
YOU20250822064137,YOU20251005145793,1.0,language_cluster
YOU20250723121829,YOU20250822064137,1.0,language_cluster
YOU20250723121829,YOU20250910073697,1.0,language_cluster
YOU20250521017930,YOU20250910073697,1.0,language_cluster
YOU20250521017930,YOU20250602105355,1.0,language_cluster
YOU20250602105355,YOU20250902069096,1.0,language_cluster
YOU20250510098061,YOU20250902069096,1.0,language_cluster
YOU20250510098061,YOU20250527103370,1.0,language_cluster
YOU20250527103370,YOU20250914138824,1.0,language_cluster
YOU20250515012560,YOU20250914138824,1.0,language_cluster
YOU20250515012560,YOU20250630114363,1.0,language_cluster
YOU20250525021158,YOU20250630114363,1.0,language_cluster
YOU20250525021158,YOU20250903069754,1.0,language_cluster
YOU20250817060588,YOU20250903069754,1.0,language_cluster
YOU20250817060588,YOU20250821063295,1.0,language_cluster
YOU20250613108898,YOU20250821063295,1.0,language_cluster
YOU20250610108166,YOU20250613108898,1.0,language_cluster
YOU20250601105150,YOU20250610108166,1.0,language_cluster
YOU20250601105150,YOU20250830134130,1.0,language_cluster
YOU20250830134130,YOU20250915076427,1.0,language_cluster
YOU20250721048764,YOU20250915076427,1.0,language_cluster
YOU20250721048764,YOU20250915076204,1.0,language_cluster
YOU20250421091811,YOU20250915076204,1.0,language_cluster
YOU20250421091811,YOU20250519014268,1.0,language_cluster
YOU20250519014268,YOU20251010147426,1.0,language_cluster
YOU20250806126334,YOU20251010147426,1.0,language_cluster
YOU20250708117166,YOU20250806126334,1.0,language_cluster
YOU20250708117166,YOU20250822063802,1.0,language_cluster
YOU20250822063802,YOU20250905070940,1.0,language_cluster
YOU20250905070940,YOU20251005087341,1.0,language_cluster
YOU20250907136582,YOU20251005087341,1.0,language_cluster
YOU20250907136582,YOU20250930144214,1.0,language_cluster
YOU20250727123108,YOU20250930144214,1.0,language_cluster
YOU20250727123108,YOU20250729051499,1.0,language_cluster
YOU20250729051499,YOU20250821062599,1.0,language_cluster
YOU20250821062599,YOU20250830133987,1.0,language_cluster
YOU20250605025580,YOU20250830133987,1.0,language_cluster
YOU20250605025580,YOU20250910073608,1.0,language_cluster
YOU20250506007992,YOU20250910073608,1.0,language_cluster
YOU20250421002051,YOU20250506007992,1.0,language_cluster
YOU20250421002051,YOU20250821063246,1.0,language_cluster
YOU20250821063246,YOU20250827133193,1.0,language_cluster
YOU20250827133193,YOU20250930144137,1.0,language_cluster
YOU20250905071219,YOU20250930144137,1.0,language_cluster
YOU20250903069411,YOU20250905071219,1.0,language_cluster
YOU20250610107945,YOU20250903069411,1.0,language_cluster
YOU20250601024783,YOU20250610107945,1.0,language_cluster
YOU20250506096951,YOU20250601024783,1.0,language_cluster
YOU20250506096951,YOU20250711117985,1.0,language_cluster
YOU20250620111322,YOU20250711117985,1.0,language_cluster
YOU20250424003346,YOU20250620111322,1.0,language_cluster
YOU20250424003346,YOU20250907136647,1.0,language_cluster
YOU20250903069700,YOU20250907136647,1.0,language_cluster
YOU20250619034016,YOU20250903069700,1.0,language_cluster
YOU20250619034016,YOU20250706042205,1.0,language_cluster
YOU20250514099562,YOU20250706042205,1.0,language_cluster
YOU20250514099562,YOU20250826065524,1.0,language_cluster
YOU20250826065524,YOU20250903069392,1.0,language_cluster
YOU20250530104615,YOU20250903069392,1.0,language_cluster
YOU20250530104615,YOU20250902068713,1.0,language_cluster
YOU20250902068713,YOU20250916076737,1.0,language_cluster
YOU20250915076461,YOU20250916076737,1.0,language_cluster
YOU20250721048715,YOU20250915076461,1.0,language_cluster
YOU20250423092511,YOU20250721048715,1.0,language_cluster
YOU20250423092511,YOU20250917077004,1.0,language_cluster
YOU20250821131014,YOU20250917077004,1.0,language_cluster
YOU20250421001089,YOU20250821131014,1.0,language_cluster
YOU20250421001089,YOU20250508008597,1.0,language_cluster
YOU20250508008597,YOU20250628113949,1.0,language_cluster
YOU20250521017961,YOU20250628113949,1.0,language_cluster
YOU20250521017961,YOU20250818061594,1.0,language_cluster
YOU20250519014525,YOU20250818061594,1.0,language_cluster
YOU20250519014525,YOU20250725050102,1.0,language_cluster
YOU20250525021052,YOU20250725050102,1.0,language_cluster
YOU20250525021052,YOU20250602024934,1.0,language_cluster
YOU20250602024934,YOU20250905071145,1.0,language_cluster
YOU20250529022408,YOU20250905071145,1.0,language_cluster
YOU20250529022408,YOU20250607107043,1.0,language_cluster
YOU20250425093275,YOU20250607107043,1.0,language_cluster
YOU20250425093275,YOU20250913138734,1.0,language_cluster
YOU20250424093053,YOU20250913138734,1.0,language_cluster
YOU20250424093053,YOU20250519015777,1.0,language_cluster
YOU20250519015777,YOU20250826132715,1.0,language_cluster
YOU20250424003538,YOU20250826132715,1.0,language_cluster
YOU20250424003538,YOU20250505007152,1.0,language_cluster
YOU20250505007152,YOU20250927143225,1.0,language_cluster
YOU20250608028807,YOU20250927143225,1.0,language_cluster
YOU20250608028807,YOU20250625035692,1.0,language_cluster
YOU20250625035692,YOU20251001084933,1.0,language_cluster
YOU20250922141310,YOU20251001084933,1.0,language_cluster
YOU20250822063887,YOU20250922141310,1.0,language_cluster
YOU20250609107813,YOU20250822063887,1.0,language_cluster
YOU20250609107813,YOU20250813057419,1.0,language_cluster
YOU20250501095159,YOU20250813057419,1.0,language_cluster
YOU20250501095159,YOU20250915075349,1.0,language_cluster
YOU20250519014566,YOU20250915075349,1.0,language_cluster
YOU20250510098112,YOU20250519014566,1.0,language_cluster
YOU20250510098112,YOU20250922081535,1.0,language_cluster
YOU20250509009292,YOU20250922081535,1.0,language_cluster
YOU20250509009292,YOU20250822063760,1.0,language_cluster
YOU20250729123843,YOU20250822063760,1.0,language_cluster
YOU20250721121168,YOU20250729123843,1.0,language_cluster
YOU20250721121168,YOU20250723049075,1.0,language_cluster
YOU20250612108725,YOU20250723049075,1.0,language_cluster
YOU20250429005331,YOU20250612108725,1.0,language_cluster
YOU20250429005331,YOU20250725122584,1.0,language_cluster
YOU20250725122584,YOU20250829067264,1.0,language_cluster
YOU20250711044328,YOU20250829067264,1.0,language_cluster
YOU20250420091520,YOU20250711044328,1.0,language_cluster
YOU20250420091520,YOU20250527103418,1.0,language_cluster
YOU20250527103418,YOU20250613030252,1.0,language_cluster
YOU20250515012696,YOU20250613030252,1.0,language_cluster
YOU20250515012696,YOU20251013090036,1.0,language_cluster
YOU20250422092298,YOU20251013090036,1.0,language_cluster
YOU20250422092298,YOU20250817060805,1.0,language_cluster
YOU20250817060805,YOU20250902069354,1.0,language_cluster
YOU20250428004489,YOU20250902069354,1.0,language_cluster
YOU20250428004489,YOU20250816129728,1.0,language_cluster
YOU20250509009546,YOU20250816129728,1.0,language_cluster
YOU20250509009546,YOU20250806054758,1.0,language_cluster
YOU20250806054758,YOU20250901134722,1.0,language_cluster
YOU20250825064933,YOU20250901134722,1.0,language_cluster
YOU20250825064933,YOU20250924142042,1.0,language_cluster
YOU20250815058684,YOU20250924142042,1.0,language_cluster
YOU20250508008874,YOU20250815058684,1.0,language_cluster
YOU20250508008874,YOU20250817060501,1.0,language_cluster
YOU20250508008550,YOU20250817060501,1.0,language_cluster
YOU20250508008550,YOU20250513011024,1.0,language_cluster
YOU20250513011024,YOU20250730124254,1.0,language_cluster
YOU20250730124254,YOU20250911138045,1.0,language_cluster
YOU20250526103270,YOU20250911138045,1.0,language_cluster
YOU20250526103270,YOU20250817061280,1.0,language_cluster
YOU20250519101025,YOU20250817061280,1.0,language_cluster
YOU20250519101025,YOU20251001085635,1.0,language_cluster
YOU20250502095392,YOU20251001085635,1.0,language_cluster
YOU20250502095392,YOU20250513012140,1.0,language_cluster
YOU20250513012140,YOU20250629037157,1.0,language_cluster
YOU20250629037157,YOU20250815129389,1.0,language_cluster
YOU20250706042083,YOU20250815129389,1.0,language_cluster
YOU20250706042083,YOU20251001085451,1.0,language_cluster
YOU20250828066811,YOU20251001085451,1.0,language_cluster
YOU20250615109732,YOU20250828066811,1.0,language_cluster
YOU20250615109732,YOU20250722048956,1.0,language_cluster
YOU20250722048956,YOU20250805053663,1.0,language_cluster
YOU20250519014076,YOU20250805053663,1.0,language_cluster
YOU20250519014076,YOU20250625112945,1.0,language_cluster
YOU20250625112945,YOU20250803125372,1.0,language_cluster
YOU20250708117170,YOU20250803125372,1.0,language_cluster
YOU20250708117170,YOU20250907136732,1.0,language_cluster
YOU20250529104006,YOU20250907136732,1.0,language_cluster
YOU20250529104006,YOU20250705040926,1.0,language_cluster
YOU20250705040926,YOU20250826065887,1.0,language_cluster
YOU20250813057717,YOU20250826065887,1.0,language_cluster
YOU20250607028188,YOU20250813057717,1.0,language_cluster
YOU20250505007293,YOU20250607028188,1.0,language_cluster
YOU20250505007293,YOU20250919077621,1.0,language_cluster
YOU20250826065756,YOU20250919077621,1.0,language_cluster
YOU20250705039777,YOU20250826065756,1.0,language_cluster
YOU20250630037617,YOU20250705039777,1.0,language_cluster
YOU20250630037617,YOU20250827133023,1.0,language_cluster
YOU20250827066403,YOU20250827133023,1.0,language_cluster
YOU20250623034771,YOU20250827066403,1.0,language_cluster
YOU20250623034771,YOU20250719047537,1.0,language_cluster
YOU20250719047537,YOU20250905071046,1.0,language_cluster
YOU20250502006352,YOU20250905071046,1.0,language_cluster
YOU20250502006352,YOU20250822063587,1.0,language_cluster
YOU20250716046841,YOU20250822063587,1.0,language_cluster
YOU20250617110177,YOU20250716046841,1.0,language_cluster
YOU20250617110177,YOU20250705040969,1.0,language_cluster
YOU20250529104072,YOU20250705040969,1.0,language_cluster
YOU20250529104072,YOU20250608028993,1.0,language_cluster
YOU20250522018485,YOU20250608028993,1.0,language_cluster
YOU20250522018485,YOU20251010089027,1.0,language_cluster
YOU20250905070674,YOU20251010089027,1.0,language_cluster
YOU20250905070674,YOU20251016149073,1.0,language_cluster
YOU20250806126378,YOU20251016149073,1.0,language_cluster
YOU20250806126378,YOU20250818061540,1.0,language_cluster
YOU20250621034658,YOU20250818061540,1.0,language_cluster
YOU20250621034658,YOU20251011147638,1.0,language_cluster
YOU20250729051408,YOU20251011147638,1.0,language_cluster
YOU20250629037117,YOU20250729051408,1.0,language_cluster
YOU20250605025986,YOU20250629037117,1.0,language_cluster
YOU20250605025986,YOU20250910073747,1.0,language_cluster
YOU20250806054316,YOU20250910073747,1.0,language_cluster
YOU20250806054316,YOU20250915075763,1.0,language_cluster
YOU20250609029111,YOU20250915075763,1.0,language_cluster
YOU20250607028098,YOU20250609029111,1.0,language_cluster
YOU20250607028098,YOU20250906071866,1.0,language_cluster
YOU20250711117988,YOU20250906071866,1.0,language_cluster
YOU20250711117988,YOU20250831134549,1.0,language_cluster
YOU20250706042380,YOU20250831134549,1.0,language_cluster
YOU20250605025715,YOU20250706042380,1.0,language_cluster
YOU20250605025715,YOU20250706041624,1.0,language_cluster
YOU20250706041624,YOU20250904070518,1.0,language_cluster
YOU20250817060800,YOU20250904070518,1.0,language_cluster
YOU20250610108124,YOU20250817060800,1.0,language_cluster
YOU20250610108124,YOU20250822063660,1.0,language_cluster
YOU20250822063660,YOU20250826132652,1.0,language_cluster
YOU20250826132652,YOU20250905070805,1.0,language_cluster
YOU20250630038372,YOU20250905070805,1.0,language_cluster
YOU20250630038372,YOU20250922080071,1.0,language_cluster
YOU20250706116305,YOU20250922080071,1.0,language_cluster
YOU20250519015963,YOU20250706116305,1.0,language_cluster
YOU20250519015963,YOU20250520101242,1.0,language_cluster
YOU20250420000468,YOU20250520101242,1.0,language_cluster
YOU20250420000468,YOU20250521017405,1.0,language_cluster
YOU20250521017405,YOU20251006146034,1.0,language_cluster
YOU20250420091653,YOU20251006146034,1.0,language_cluster
YOU20250420091653,YOU20250611108497,1.0,language_cluster
YOU20250611108497,YOU20250728123358,1.0,language_cluster
YOU20250529022331,YOU20250728123358,1.0,language_cluster
YOU20250529022331,YOU20250611108440,1.0,language_cluster
YOU20250611108440,YOU20250715119473,1.0,language_cluster
YOU20250630038213,YOU20250715119473,1.0,language_cluster
YOU20250630038213,YOU20250814058086,1.0,language_cluster
YOU20250721048801,YOU20250814058086,1.0,language_cluster
YOU20250422002601,YOU20250721048801,1.0,language_cluster
YOU20250422002601,YOU20250817060347,1.0,language_cluster
YOU20250420000620,YOU20250817060347,1.0,language_cluster
YOU20250420000620,YOU20250501006028,1.0,language_cluster
YOU20250501006028,YOU20250621034610,1.0,language_cluster
YOU20250513011796,YOU20250621034610,1.0,language_cluster
YOU20250513011796,YOU20250701114930,1.0,language_cluster
YOU20250701114930,YOU20250716046442,1.0,language_cluster
YOU20250421001295,YOU20250716046442,1.0,language_cluster
YOU20250421001295,YOU20250522101807,1.0,language_cluster
YOU20250426003789,YOU20250522101807,1.0,language_cluster
YOU20250426003789,YOU20250722048989,1.0,language_cluster
YOU20250722048989,YOU20250902069219,1.0,language_cluster
YOU20250527103531,YOU20250902069219,1.0,language_cluster
YOU20250527103531,YOU20251009147054,1.0,language_cluster
YOU20251001144350,YOU20251009147054,1.0,language_cluster
YOU20250721048618,YOU20251001144350,1.0,language_cluster
YOU20250629114304,YOU20250721048618,1.0,language_cluster
YOU20250517013784,YOU20250629114304,1.0,language_cluster
YOU20250517013784,YOU20250922081761,1.0,language_cluster
YOU20250710043726,YOU20250922081761,1.0,language_cluster
YOU20250706042141,YOU20250710043726,1.0,language_cluster
YOU20250524018866,YOU20250706042141,1.0,language_cluster
YOU20250524018866,YOU20250911138074,1.0,language_cluster
YOU20250831067554,YOU20250911138074,1.0,language_cluster
YOU20250630038469,YOU20250831067554,1.0,language_cluster
YOU20250624112494,YOU20250630038469,1.0,language_cluster
YOU20250624112494,YOU20250806054347,1.0,language_cluster
YOU20250607027732,YOU20250806054347,1.0,language_cluster
YOU20250607027732,YOU20250721121271,1.0,language_cluster
YOU20250506096847,YOU20250721121271,1.0,language_cluster
YOU20250427093838,YOU20250506096847,1.0,language_cluster
YOU20250427093838,YOU20250621111476,1.0,language_cluster
YOU20250619110846,YOU20250621111476,1.0,language_cluster
YOU20250619110846,YOU20250817129930,1.0,language_cluster
YOU20250817129930,YOU20250912074830,1.0,language_cluster
YOU20250912074830,YOU20251015090189,1.0,language_cluster
YOU20250607028775,YOU20251015090189,1.0,language_cluster
YOU20250607028775,YOU20250827066573,1.0,language_cluster
YOU20250630038270,YOU20250827066573,1.0,language_cluster
YOU20250630038270,YOU20250724049613,1.0,language_cluster
YOU20250724049613,YOU20250724049808,1.0,language_cluster
YOU20250505007193,YOU20250724049808,1.0,language_cluster
YOU20250505007193,YOU20251001084740,1.0,language_cluster
YOU20250813057173,YOU20251001084740,1.0,language_cluster
YOU20250527103481,YOU20250813057173,1.0,language_cluster
YOU20250527103481,YOU20250919077321,1.0,language_cluster
YOU20250530104357,YOU20250919077321,1.0,language_cluster
YOU20250419091280,YOU20250530104357,1.0,language_cluster
YOU20250419091280,YOU20250421092035,1.0,language_cluster
YOU20250421092035,YOU20250716119676,1.0,language_cluster
