emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
-1.2698581,-3.255893,1.0935417,1.8249164,2.4839656,1.7581656,-1.6185317,-1.7825514,YOU20250630037756
2.6204953,-1.8040992,1.0866475,3.8864188,2.1131592,-0.40463814,-0.68741363,-0.28348583,YOU20251015148891
-1.6861422,-1.1709499,-0.85504204,0.08388799,1.194188,-1.4744524,-1.0349388,-4.6887054,YOU20250521018165
-0.0258665,-1.9147472,-1.3278176,3.9114714,1.3176144,-2.5713627,-0.96047217,0.5525394,YOU20250628113942
-0.49470347,-0.8694769,2.1282258,1.9771522,3.8898263,1.5364342,0.7141201,-2.3302336,YOU20250902068329
-1.942413,-2.0778463,0.4710214,0.09180606,2.440425,-0.3792357,-4.1394734,-1.030852,YOU20250806054050
-2.2530305,-1.7629997,2.0128064,2.9460425,0.6757229,-2.2648199,-2.6783512,0.1714844,YOU20251003086433
1.2640017,-1.0624535,-0.5255169,0.21611613,2.9257135,0.33671686,-0.45740694,-4.53638,YOU20250701114888
1.1684991,-0.98524225,-0.50888634,-0.23590788,3.72418,-2.6001217,0.21051206,-2.8913896,YOU20250509097773
0.6009785,2.6553066,-0.050671723,1.2248411,2.5726483,0.95440733,-2.4506748,-2.9364946,YOU20250909137146
-0.73848397,1.2725776,-0.6629815,2.2054205,1.7697436,1.1509359,0.11264198,-4.4015923,YOU20250810127629
-1.5911492,-1.8504858,0.6306703,2.0465472,3.232715,0.74921095,-3.0871992,0.8344806,YOU20250605026419
-0.4925223,-0.07827598,-1.2370898,-0.33733404,4.689578,-1.4533775,-0.08509831,-2.2863898,YOU20250521101528
-0.26752335,-0.20526841,-3.019692,1.8979453,0.89062953,-0.15773953,-1.397371,-3.8806975,YOU20251001085714
-2.688064,-0.77887404,-1.5295081,1.335475,1.4078614,-3.5861418,-1.7957464,-1.093044,YOU20250717119848
2.4141269,-1.3816181,-0.3340314,2.0338104,3.9981363,0.65486145,0.4745908,-2.299492,YOU20250706116278
-1.650113,-0.20468783,-1.167468,1.3269432,1.0371745,1.4516884,-3.3022342,-3.324998,YOU20250503006651
0.55486035,-0.46680748,0.026042677,3.753601,0.7797769,0.52014244,-4.1083307,-0.099405155,YOU20250617110238
0.25427377,1.1740482,1.4930668,0.5301656,1.7060171,-2.4888616,-4.3683305,-1.1429017,YOU20250517100306
0.7092115,0.8121033,-1.8684331,2.0168805,0.8573209,-1.9961448,-0.050265282,-4.379764,YOU20250725050239
0.24739915,2.295403,0.85324514,0.77309006,3.5487978,-3.0214252,-1.919092,-0.5217491,YOU20250607027364
-0.38560167,0.81168133,1.4124354,1.9066197,0.78209335,0.9660186,-4.571854,-2.212234,YOU20251001085796
-1.1326929,-2.16859,0.25731406,2.129747,-0.31488633,-1.8447015,-3.8275023,-1.049207,YOU20250506096917
3.3428319,0.4840565,-0.83384085,1.4510425,2.1096482,-1.1646212,-1.3647065,-3.0532491,YOU20250710117522
0.4399686,-4.1457963,0.7846596,2.2161443,1.9730167,-0.30596286,-2.2850435,-0.4669081,YOU20250822063835
0.14894815,0.5380966,-0.084437184,1.5757592,1.7488239,-2.5941987,0.96484816,-0.5131782,YOU20251007088551
-0.06383868,0.24985443,-0.08311033,2.570746,4.3388996,1.4373069,1.1829869,-2.036586,YOU20250831134322
-1.0824058,0.07100631,3.4060285,0.5548722,3.2067304,0.62736225,-2.3611867,-1.6128569,YOU20250620111211
-2.1421807,-0.056166373,-0.21953459,4.6874933,1.6322372,-1.1085103,0.85402286,-0.48859423,YOU20250510098265
1.2402434,1.7013832,-1.03986,1.3876468,4.9177775,0.027724342,-0.81628346,-1.1381441,YOU20250724122178
0.9673255,-2.428476,1.3561525,-0.41244498,3.6226292,-0.5389284,-0.7878126,-2.5399165,YOU20250519100826
-0.4989308,-0.7012452,-0.24091429,-0.70663863,2.4541597,-0.533172,-1.263763,-4.924552,YOU20250727123108
-0.13315725,-4.306653,-0.7873577,1.1525322,2.370405,-0.9387658,-0.80209875,-2.0340178,YOU20250710117647
0.49603876,-2.5554998,-0.07648278,1.5199133,1.5532675,-0.091960505,0.59516144,-4.1183577,YOU20250522018485
-2.9740977,-1.4288689,0.05662368,-0.2872762,3.4849918,0.10244602,-2.2547028,-1.9594684,YOU20250618110500
1.0150236,-1.5937316,2.0625856,3.673118,2.379383,-0.041720863,1.2081155,-1.4018462,YOU20250511098453
2.3830862,-2.2689517,-0.52430767,2.38174,2.9241774,1.1411165,-0.20617227,-2.4932907,YOU20250519101021
-1.0691321,-1.6830753,-2.0067103,1.6033857,0.87100935,-1.7337542,0.001963244,-4.4832125,YOU20251013090036
0.83733016,-3.8306336,0.7200697,2.1379397,2.1627512,-0.4457641,-2.551728,-0.18980594,YOU20250707042627
1.1466709,-1.1877589,-0.6753829,0.45234486,3.4867992,0.35986698,0.18748276,-4.1711283,YOU20250627113592
1.5236764,0.49142927,-1.3425286,0.12982517,2.4818811,-3.0526571,-3.1369255,-1.6506737,YOU20250806054288
-2.914563,0.7801622,1.7608638,1.9191835,0.3735807,0.08741586,-2.1636667,-3.286323,YOU20251009146906
-2.7939622,0.22081502,-1.125351,2.7054255,1.8343166,0.39686117,-2.1239817,0.15821855,YOU20250922080649
-2.7398329,0.7208563,-1.6110227,2.228625,1.4225011,-0.06033433,-2.8448613,-0.74242324,YOU20251017090471
-1.0986474,0.71304905,0.8094842,1.0937093,0.7008774,-4.431056,-1.6745974,-2.3132787,YOU20250613030854
1.8526362,1.2997977,-1.6865587,0.8036616,3.4665053,-1.6225126,-0.3626356,-2.8326724,YOU20250512098910
1.1357234,1.5850984,-0.44010302,1.3929831,4.861185,-0.34994936,-0.39820296,-0.7563694,YOU20250605025517
-2.2483838,0.08598687,1.5797707,3.9439344,0.53871065,1.2375147,-2.2448168,-1.161489,YOU20251018149876
-0.17798218,0.04507913,0.32053134,2.4059882,3.0116904,3.0165036,-1.7278721,-1.9465834,YOU20250423092471
-0.27586475,-2.6045096,3.472922,1.6108637,2.7489233,0.23725656,-0.6675153,-1.6853048,YOU20250804052496
-0.580097,-0.048750233,1.5325416,5.1661863,0.4580232,-0.6335444,0.00412465,-0.8594765,YOU20250613030968
1.1178018,-0.3227867,1.0415075,2.5834398,1.0104321,2.133156,-2.0675793,-3.7465472,YOU20251001086009
0.48056105,2.93276,0.20518214,1.1944773,2.684338,0.6296861,-2.3972833,-2.799107,YOU20251015148847
-2.0952654,-2.909722,2.4192805,0.9901796,1.3413037,-0.8429744,-1.0665113,-2.8851838,YOU20250516100072
-0.5403512,-1.2291179,1.2334013,2.3908026,0.20705499,-2.1900914,1.0347261,-3.7670727,YOU20250607027570
-1.0709207,0.6099763,0.32169524,1.1476125,0.6427289,-4.381819,-1.3116233,-2.4611866,YOU20250525020786
1.2587062,2.3713615,1.2246696,3.3997762,0.73007196,-0.3270228,-2.9968328,-1.4420675,YOU20250505007111
0.6026619,1.7642677,0.9277974,0.526838,3.5120516,-3.487913,-2.0429668,-0.66126114,YOU20251001144448
-2.7909205,-0.53973347,2.03067,1.3467523,0.24760059,-1.8482113,-2.9446619,-1.8315697,YOU20250501005937
2.2108002,-0.40579656,1.0604354,2.3611786,0.58087575,-0.6477933,-0.24544142,-4.1263366,YOU20250422002521
-2.5483966,-1.7644634,0.8211229,2.417998,0.9367816,1.4622478,-0.87921995,-3.402163,YOU20250607028446
-2.600274,-2.4453647,2.3321023,0.6836874,1.5019135,-1.1589502,-1.0679971,-2.6070843,YOU20250521018130
-2.6273582,-1.9883754,1.3506297,0.165363,2.0044928,-2.636383,-0.34554663,-3.070425,YOU20250907072555
1.0251154,0.2661961,-0.9716395,3.5632684,1.1977191,1.5672657,-2.0689626,-0.6519416,YOU20250913138523
-0.6775716,0.91204846,3.292005,2.2789302,1.3392667,-0.44945595,0.16071226,-3.0163584,YOU20250426093640
0.34457257,-1.1998861,-0.70275605,1.0494982,2.0902503,-4.2366443,0.4038905,-2.3586075,YOU20250814128860
-0.77284056,-3.8367789,-0.94892496,1.9228432,1.3439599,0.18731122,-0.8480669,-2.7923365,YOU20250817060380
2.3665586,-0.03552238,2.3996022,2.4288833,2.691282,0.4424645,0.05711665,-2.377276,YOU20250807055106
-2.1142466,-1.3180171,1.3013327,3.633301,3.09327,1.3868213,-0.40196905,-0.015261157,YOU20250725050278
-0.8477416,1.3554816,-1.7994187,2.9894187,0.54067814,-1.8314779,-3.445063,-0.5686412,YOU20250911137766
-1.8526908,1.6976721,0.4567058,1.8167261,3.7244163,-1.4218657,1.2847204,-1.6015797,YOU20250921141175
0.8725771,1.1781366,-1.2882627,1.3864303,1.0869918,-1.885078,-0.30917358,-4.449008,YOU20250519014956
1.0163507,1.6053752,0.138255,0.36555898,1.5895785,-1.7502228,-1.046438,-4.361617,YOU20250914138782
1.5667076,-1.9243128,-0.28143284,-0.16527534,3.2979236,-0.47891662,-3.5543277,-1.500017,YOU20250521017004
-0.14602648,1.6891798,-1.0510943,4.413515,2.2701633,1.0282799,0.03597305,-1.4339877,YOU20250719047572
1.099843,-1.313542,-0.90540755,3.2560186,-0.19881201,-2.6645527,-1.632196,-0.6984125,YOU20250926083733
0.303669,-2.4123132,2.2862706,0.5260108,1.1455942,-3.089943,-1.9872178,-1.9158376,YOU20250903069778
-0.72819847,-0.62306213,-1.365148,-0.4491518,1.4662395,-3.027965,-2.499588,-3.0610466,YOU20250709117511
-0.4432482,-2.22876,0.51215374,-1.1957055,3.7382262,-1.1129974,-1.9818107,-2.4040208,YOU20251001085859
-0.76968575,-1.8664178,-0.8119787,0.46822074,3.9519856,1.5034724,-0.52184075,-3.3654568,YOU20250630037532
2.8909936,-0.5330357,0.96813667,2.9489267,2.9016562,1.2162291,-1.9517663,-0.93441147,YOU20250720047850
0.95887524,-0.76461107,-0.6038606,-0.25875792,4.1158986,-2.480105,0.33301577,-2.7899904,YOU20250530104405
0.60668033,-2.2941537,0.3940677,3.0905933,-0.39979932,0.7555291,-2.4302745,-2.7508197,YOU20250729051368
1.1303215,-0.41541278,-0.6369654,1.2482746,1.470818,0.37913975,-4.472332,-1.1818843,YOU20250603025398
-2.4907565,1.5197217,-0.39738858,3.0248954,2.7997134,-2.418728,-0.7498631,0.56906855,YOU20250713045370
0.5173672,-1.4786336,-2.8047452,3.0184457,1.6717387,-0.028463757,0.32012126,-2.7806175,YOU20250822063457
-2.6831517,-1.3642182,-2.3099992,1.5935143,1.4737486,-2.6510017,-2.29258,-0.93551606,YOU20250926142766
2.8071325,-0.9213521,0.6555445,3.1934085,3.1649547,-1.0673876,-0.39950037,0.21084158,YOU20250905135947
0.026656244,-3.2013044,-2.169655,1.102725,2.9591274,-1.8958228,-1.7570598,-0.58098274,YOU20251017090461
-1.8337477,1.105779,-0.8617057,3.1679826,3.1130517,-1.7069725,-0.9031772,1.0788592,YOU20250526103129
-0.28793833,-1.8704212,-1.9483677,4.376321,0.7130777,0.6574766,-1.8060873,-0.92320293,YOU20250804125690
1.7703178,0.11895851,-1.3191478,0.85564965,2.3582025,-3.1970458,-3.088917,-0.7287021,YOU20251001085279
1.2309185,-1.6375004,1.7831888,0.12728627,3.6377068,-2.890055,-1.861038,-0.47185284,YOU20250605106423
-1.7738562,-2.967168,0.7964688,2.1551847,1.0213559,-2.7967587,-1.7715132,-0.07249537,YOU20250815058653
-1.0559399,-1.8253056,-1.6970737,1.6205932,0.90485924,-1.248179,0.26444304,-4.3272223,YOU20250517013754
1.1370817,-3.2736323,-1.2511075,1.5793235,0.81603104,-2.4802399,-2.0151544,-1.9750023,YOU20250729050893
-0.8858532,-0.10972068,-1.2841905,0.3215312,4.7451897,-1.2862732,0.4384836,-1.5584532,YOU20250619110828
-1.6700215,1.6391523,-0.271669,0.7330284,0.67475504,-0.94511276,-3.1983032,-4.008883,YOU20250902068157
1.9709959,-2.31384,-2.1995933,1.8817703,2.606661,-1.6283726,0.12402961,-2.4779484,YOU20250927142983
2.084348,0.17278472,-1.2366552,0.5898082,2.745677,-2.9975202,-3.056973,-1.102783,YOU20250424003512
-1.3239696,0.7389183,0.8885859,1.1493374,0.7858477,-4.4164953,-1.4186978,-2.3292186,YOU20250730124221
-0.5519025,2.7106452,-0.26921943,1.9147241,1.6042975,-2.1591454,-3.470546,-0.6279974,YOU20250914138952
-2.1364152,-1.2962921,0.27070668,0.12504263,2.7969368,-3.584116,-2.037244,-0.38001812,YOU20250613031102
0.67455,-0.8417594,0.7240177,2.287659,1.495877,-1.8102626,1.8699116,-3.7038224,YOU20250630037851
-0.9964122,0.8250836,-1.6452187,0.5571404,0.9441232,-0.5603337,-3.6283302,-3.5956614,YOU20250525020558
1.3314643,-1.9710885,-0.5352593,3.566294,-0.49531505,0.067724735,-2.145815,-2.7333293,YOU20250922080885
1.2171212,-3.3326023,-0.8291487,1.6564862,0.5725685,-2.1696389,-1.380762,-2.7983274,YOU20250722048989
-0.37296116,0.2806954,-3.1730733,1.1485338,3.2838635,-2.1219752,-1.8551011,-0.64486855,YOU20250525103009
-0.14019948,-2.0345435,1.5679058,4.902407,0.50938004,-0.41713566,-0.628561,-0.42465827,YOU20250921141243
-0.7292705,-0.9364832,1.0251979,1.3122264,3.282982,0.73063076,-3.9508438,0.45174468,YOU20250831067658
-0.25021696,2.2493334,-0.58060795,0.76718324,3.7241857,-2.7756283,0.20995417,-2.044048,YOU20250915076190
-0.09033725,1.6772271,0.7906862,1.8583268,2.7927475,2.377735,-2.0303469,-2.8500109,YOU20250422002979
-1.3928287,-2.1296134,2.9844997,1.0313061,3.5016758,-0.4925405,-1.1098738,-0.43618086,YOU20250530022961
1.2072644,-2.2641895,-1.944227,1.3588811,0.79100394,-2.4762185,-2.0260267,-2.1347885,YOU20250724049613
-0.18076026,-1.9477369,-2.034092,4.3615327,0.63449687,0.15831663,-1.7307405,-0.70753354,YOU20250729050993
0.5860586,2.10512,-0.34864622,2.7136843,4.372656,-0.662886,0.44056648,-0.5878253,YOU20250714045620
-1.3574773,0.5816234,1.258351,2.6332173,1.444433,-3.4534585,-1.7399082,0.7245943,YOU20250828066820
1.6363592,-3.2370617,-0.5178084,1.1379235,0.97885156,-2.2106943,-1.4421703,-2.920174,YOU20250501006028
-3.3749084,0.5156519,0.8216981,0.966581,2.5809774,-3.2246275,-1.125427,-0.9283068,YOU20250718120289
-0.60953385,0.113669336,-0.7310446,0.29662374,3.6603262,1.4363371,-0.6815528,-3.9153714,YOU20250706042551
1.3321974,1.0905627,-0.54943985,2.6285877,2.8664749,-3.4538605,0.4063022,-0.55941665,YOU20250503095807
-1.5986339,-2.8162577,-1.0779959,1.5436159,3.0688112,-1.7847648,0.60074955,-0.9897645,YOU20250519016003
-0.4024211,0.96614224,0.38828897,1.4266378,4.294103,0.29600912,-2.1319647,0.72620547,YOU20250519014773
-1.2440835,-0.73601836,3.8574865,3.1063025,1.5425168,-0.7014382,-1.8316549,-0.12629062,YOU20250919140392
-2.2350492,1.811769,-1.1465094,2.6907315,3.1929693,1.3214226,-0.73925763,-1.5763146,YOU20250609107737
-1.1513145,-0.68914497,0.85889816,3.0729673,1.3430159,-1.043761,-3.3783543,1.2941648,YOU20251001144239
-1.0154393,1.3927088,1.2948897,1.4550573,0.726772,-4.0532546,-1.7044303,-1.7755244,YOU20250804053079
-1.712489,-0.4400833,2.9162192,1.6667389,-0.14744672,-2.286771,-2.4304407,-2.370457,YOU20250902068174
-0.3219607,-1.2221816,1.582316,5.015222,0.46942624,-0.15172242,-0.5069363,-0.5051114,YOU20250617032307
-1.4704534,0.23849718,3.9692914,2.8077915,1.9201041,-0.22868378,-0.31710467,-1.4947928,YOU20250513011315
0.5430106,0.03772114,-2.6734498,3.3442686,2.3234172,-1.1858442,1.0325128,-2.225083,YOU20250611108438
2.125653,-1.6056392,-0.28471893,0.99625593,4.6923633,0.39854828,-0.3710687,-1.4124457,YOU20250804125730
1.3798051,-0.3347092,-0.42707735,0.59952813,2.4251494,0.5655609,-0.7476594,-4.855262,YOU20250515012560
-1.1750771,0.31379637,-1.2965175,0.13875861,5.0180254,-1.028472,0.04012411,-1.4722145,YOU20250605026582
1.5436164,-1.3341423,0.3377805,4.4871893,1.5023975,1.5718864,-0.6672217,-1.4730568,YOU20250730051653
-1.3171787,-1.215382,0.19781424,2.143654,3.6635013,-3.7430973,0.27418837,0.5408002,YOU20250521017557
-0.9756397,-1.176882,1.975882,1.6543909,3.7279015,1.0949055,1.0252827,-2.7583923,YOU20250524102611
-1.9940008,-1.9343572,-0.74906486,3.926472,2.7092838,-0.9286645,-0.7854205,1.1197714,YOU20250513012275
-0.8618579,-2.4982476,2.4375868,2.1142538,1.9108135,-2.1284122,1.1249985,-1.9204917,YOU20250527103435
-0.89444274,-0.28763053,-1.4356476,5.1198053,0.0928573,-0.93829614,-0.94904804,-0.77652025,YOU20250725050281
-0.075331196,-3.124195,1.1529164,4.2668357,0.73176855,-0.47252643,-0.112739295,-0.96874374,YOU20250705040030
0.5986129,-3.4328964,0.9996872,4.2062187,0.745963,-0.83943117,-0.46159256,-0.97604007,YOU20250912074501
0.39484635,-0.70891786,-0.74024,-0.032125972,1.7645465,-0.18255502,-1.5386229,-5.055729,YOU20250806126334
0.2414123,-2.9917393,-0.5970008,2.8104892,3.442435,-1.5565836,0.8289757,-0.10095145,YOU20250502095656
-1.2072268,-2.1973016,1.1645,2.336674,-0.8900325,-1.83952,-2.6724498,-2.1847506,YOU20250722121458
-0.31143528,-1.2695051,-1.8387699,4.718009,0.33962002,0.14322315,-1.8840212,-0.7245326,YOU20250511098480
0.7187066,-2.583185,1.4959842,2.6694024,2.2412274,-2.4609206,-1.33098,0.8532256,YOU20250919077123
-0.18129006,0.4770837,0.13442342,2.2262492,2.8406606,2.9707284,-1.9727165,-2.2584312,YOU20250821063399
-1.3625934,-1.0141972,1.8964484,1.0579723,3.8976967,0.5096935,1.0593684,-2.899495,YOU20250821062039
0.62296844,-0.34420857,1.0427274,0.31232738,3.4009998,-3.761105,-1.8555247,0.0028475204,YOU20250828133301
-2.4818199,1.4880114,0.086294025,3.3411562,2.7285445,-1.649118,-1.1668264,0.9049996,YOU20250606106742
-0.138499,-2.5641847,2.5191896,1.4701501,1.479019,-2.8087451,0.1398319,-1.9389137,YOU20250516013018
-2.1860166,0.19806325,-0.11384246,4.606071,0.6543496,-0.6790583,-0.1827545,-0.6230868,YOU20250619033935
1.914647,0.9785021,2.2862504,1.3780004,2.2855566,-2.8156857,-0.40531904,-1.6547731,YOU20250524019347
0.24699081,0.9269611,-3.0558972,1.2876042,3.2322218,-1.4480565,-1.6618085,-0.7594004,YOU20250705040847
-0.3056777,-0.7142926,-1.3993157,3.8373969,3.5745058,2.0114558,-1.1320305,-0.14808115,YOU20250909073109
-2.3124702,2.3132412,-1.361028,2.6514475,1.3578598,-1.2030047,-2.0943887,-0.9547898,YOU20250525020416
-1.8946662,-0.0038027707,-1.2982558,1.6885341,0.9749631,1.4623084,-2.908046,-3.2411036,YOU20250426003676
-0.6203671,1.5264926,-0.8511289,1.075117,3.25973,1.1265444,-0.38787398,-4.2401733,YOU20250512098703
0.15818456,0.9095574,-2.2373605,3.7883067,2.9956837,-0.9123232,1.0597347,-1.255651,YOU20250524019257
-0.49913734,1.9288758,2.167454,2.581018,1.5718791,0.19860019,-3.359286,-0.50996214,YOU20250904070523
0.27899784,2.666541,0.55633813,1.307379,3.403138,-2.9874651,-1.7647192,-0.41933677,YOU20250926083673
2.1235545,-0.06508752,-1.3256011,0.58974195,2.7177253,-2.658798,-2.8078444,-0.8207189,YOU20250523102175
0.31691414,2.945518,-0.7056804,1.0099359,2.3979862,-0.34733742,-3.135795,-2.1723087,YOU20250527022134
1.3406538,-0.53348655,2.2240562,0.35124052,4.7132645,-1.4547968,-0.88649523,-0.6649664,YOU20250802124947
0.31880784,-2.1114664,0.5844657,3.8996155,-0.6635531,-2.1458647,-0.4433527,-2.4206316,YOU20250922081764
-3.1979947,-1.0908586,-0.30799854,3.2190392,-0.2178664,-1.4710295,-0.6701478,-2.3798335,YOU20250922081592
-1.5498345,-1.6529946,1.5397329,1.9078728,3.4824913,0.4691902,-2.7227895,0.92841876,YOU20250421001804
-2.5150714,1.2562872,0.4517542,0.54333824,1.7673697,-3.5017948,-1.5371667,-1.7611556,YOU20251014148512
-0.16162026,2.2513604,2.2631166,2.8940666,3.189049,-1.2433676,-0.00925819,-0.28044695,YOU20250615109787
0.08476115,2.1867397,0.57730997,0.98093647,3.6393287,-3.0972776,-1.8503273,-0.16283154,YOU20250919140518
-0.6237092,-2.6613715,-1.909032,0.874497,3.0139298,-0.6756653,-2.2975745,-0.17781632,YOU20250705040388
2.1951506,-0.37417102,-1.5596864,4.250091,0.36075628,-1.01437,-0.7520386,-2.4520967,YOU20250726122660
-0.53089774,-0.53852,-0.9908667,0.4644483,4.861938,-1.4487041,0.057952564,-0.53960365,YOU20250716046719
-1.9825579,1.5790079,-0.21973066,0.2590252,2.589933,-2.008137,-0.08589754,-4.00156,YOU20250420001010
-0.5714895,2.102609,2.4721832,2.9595218,2.0759106,0.22135235,-2.8782382,-0.23649722,YOU20250420091752
-1.1838849,-0.11558841,-3.101823,0.42240465,2.597692,-0.69002974,-1.3200479,-2.980348,YOU20250826065133
-1.4976363,0.4618786,-0.5694729,3.217825,0.5185382,-3.0111036,0.9725298,-2.7693439,YOU20250520016491
2.096093,-0.32405135,-0.26549345,4.0883904,1.026649,-1.8080703,-2.0072808,0.30456743,YOU20250731051798
1.3013952,-1.2957587,1.9052833,0.14963026,3.8004398,-2.6843176,-1.7287097,-0.38606766,YOU20250726122954
0.56231177,1.0229567,0.9057865,0.5444008,3.6470797,-3.7297227,-2.041347,-0.17412227,YOU20250708043081
-0.57078946,0.3782496,2.8576345,2.0175083,-0.25121635,-2.6053567,-1.7731142,-2.9914587,YOU20251013090072
-1.0225595,-0.5580194,-0.5714522,-0.29358718,1.7958204,-0.77482283,-1.3024461,-5.123815,YOU20250501006223
-0.6002351,-0.415559,-0.5381726,-0.29755515,1.9270302,-0.53790444,-1.3013786,-5.276175,YOU20250711044224
0.716286,-0.3576722,1.3608687,0.68582463,1.2950327,0.22958529,-4.5264673,-1.7219576,YOU20250424093024
1.1434115,1.644659,1.2494686,0.082371004,2.318764,-1.6988325,-1.0241954,-3.8270073,YOU20250705041326
-2.5244396,-0.31930634,-0.49407375,4.54405,1.7385882,-1.4791236,1.0891957,-0.75139624,YOU20250714119084
1.3822765,-1.5763528,1.9279109,3.568163,2.4544792,-0.37692666,1.3632699,-1.7007879,YOU20250729051461
0.8570518,-0.9501947,2.1623356,2.8745267,0.5372329,1.56782,-2.2114828,-2.2989426,YOU20250922081670
-0.77623713,0.6496822,0.16408998,-1.0151552,2.9491298,-0.047239788,-2.8454766,-2.7746716,YOU20250423092418
-1.7418597,1.2671392,0.0840513,-0.6374753,2.4800057,-0.37121576,-2.825482,-3.2576454,YOU20250724049486
-0.24884924,-1.2888062,-0.17795008,0.24390768,4.6128163,-2.1127646,0.3733511,-0.74345905,YOU20250724049417
-0.5562736,0.643549,-0.6596591,3.3018966,0.7567699,0.9816295,0.10843361,-4.165874,YOU20250509009319
-2.95464,-1.4236708,0.17003822,3.4927597,2.3545573,1.2398688,-1.6355046,0.015277402,YOU20250427093760
-1.6768683,0.90256554,2.6771092,2.851711,1.1283697,-3.3348053,-0.7339072,-0.7222745,YOU20250501095276
-1.3673115,0.83114797,2.5843723,1.9293023,1.7231061,-3.0679119,-1.5675181,0.11816853,YOU20250828133404
-0.1093504,-1.4724789,0.5441096,2.5260615,2.1196938,-1.8456793,-3.2373264,1.5943549,YOU20250828066942
0.66543233,-0.4942644,1.6703341,0.9341665,5.310441,0.00018496547,-0.21433832,-0.5404897,YOU20250906071574
0.24761724,-2.6413114,-2.078925,3.761604,1.2279763,-0.027594542,-2.2315443,-0.33339196,YOU20250907136741
-1.201843,-0.27618614,-3.1230452,0.26819885,2.8986373,-1.3461648,-1.7191868,-1.9052346,YOU20250701039254
-2.5203743,0.88270926,-2.2148542,2.8686256,2.8901837,0.7145465,-0.21140899,-1.626354,YOU20250613030679
-2.2164035,1.2279549,-2.3517132,2.8588443,3.2573166,0.51897347,-0.6294284,-1.0615191,YOU20250519014042
1.3909949,2.3920264,0.84837145,3.4548728,0.80555713,-0.35369897,-3.3206537,-1.4815512,YOU20251007088569
-2.4855258,-1.6061153,1.1643538,0.25187555,2.049854,-3.1143608,-0.029612456,-3.0233939,YOU20250822131638
-2.233976,-0.92036647,-0.5141645,4.697124,1.6940995,-0.5102711,0.7481894,-0.42938372,YOU20250519014348
