post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,followers_log,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,large_account,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown,popularity
TIK20250624112594,18,1,0,user_19250,381,629,0,280,2,0.076,0.626,64.3,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,5.945420608606575,1,0,1,0.626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TIK20251012089601,11,6,1,user_168995,689,2814,0,112,4,0.937,0.07,22.2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,6.536691597591305,0,0,0,0.937,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250910073876,20,2,0,user_328978,1604,416,0,112,1,0.759,0.135,33.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,7.380879035564116,0,0,0,0.759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
TIK20250730051668,21,2,0,user_499010,340,677,0,43,5,0.138,0.744,48.8,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,5.831882477283517,1,1,0,0.744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250618110557,13,2,0,user_279065,184,172,0,150,0,0.049,0.73,75.6,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,5.220355825078324,0,0,1,0.73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
TIK20250425093127,12,4,0,user_92821,438,566,0,198,0,0.949,0.082,15.6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6.0844994130751715,1,0,1,0.949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
TIK20250805053278,8,1,0,user_378106,89,2464,0,113,4,0.706,0.11,10.1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.499809670330265,1,0,0,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
TIK20251018090895,19,5,1,user_252472,2590,2616,0,66,2,0.648,0.101,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,7.85979918056211,1,0,0,0.648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250513011817,18,1,0,user_436326,40497,2571,0,48,3,0.83,0.043,11.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,10.609007869159214,0,0,0,0.83,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250911137794,11,3,0,user_385217,154,2205,0,40,2,0.04,0.715,73.8,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,5.043425116919247,0,0,0,0.715,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20251001085237,16,2,0,user_53856,214,3184,0,17,1,0.129,0.658,45.3,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,5.3706380281276624,1,0,0,0.658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
TIK20250925142494,20,3,0,user_378233,261,3514,0,12,0,0.707,0.036,0.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5.568344503761097,0,0,0,0.707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250919077398,15,4,0,user_393904,51,3493,0,111,2,0.778,0.063,6.6,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,3.9512437185814275,0,0,0,0.778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250825064809,16,0,0,user_141376,1025,390,0,68,2,0.217,0.0,1.2,-0.8660254037844385,-0.5000000000000004,0.0,1.0,6.933423025730715,0,0,0,0.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250531104863,19,5,1,user_283812,467,3369,0,288,1,0.241,0.072,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,6.148468295917647,0,0,1,0.687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250708117040,17,1,0,user_293715,1209,1600,0,276,1,0.115,0.636,29.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7.098375638590786,0,0,1,0.636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250624035053,15,1,0,user_214188,5038,749,0,107,2,0.621,0.066,4.4,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,8.524962928680598,0,0,0,0.621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250516099957,13,4,0,user_223495,107,2718,0,156,2,0.928,0.022,13.6,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,4.68213122712422,1,0,1,0.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250826065681,19,1,0,user_220910,40,2508,0,15,1,0.081,0.935,50.9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.713572066704308,0,0,0,0.935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
TIK20250914138917,17,6,1,user_472465,24,955,0,232,3,0.645,0.131,1.6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3.2188758248682006,1,0,1,0.645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250530104622,22,4,0,user_173774,22308,3283,0,69,0,0.703,0.063,1.2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,10.01274546347265,1,0,0,0.703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
TIK20250706041656,12,6,1,user_14742,2817,1502,0,33,5,0.815,0.043,19.1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,7.943782692458625,1,1,0,0.815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
TIK20250813057405,18,2,0,user_268092,153,1303,0,116,2,0.16,0.114,16.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,5.0369526024136295,1,0,0,0.727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250421001209,12,0,0,user_469236,4172,80,0,43,3,0.668,0.055,21.8,1.2246467991473532e-16,-1.0,0.0,1.0,8.336390480591552,1,0,0,0.668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250915076216,19,0,0,user_188251,8,1760,0,53,4,0.182,0.165,22.6,-0.9659258262890684,0.2588190451025203,0.0,1.0,2.1972245773362196,1,0,0,0.653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
TIK20251010147341,19,4,0,user_228232,389,2421,0,142,2,0.722,0.092,18.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,5.966146739123692,1,0,0,0.722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
TIK20250822063947,18,4,0,user_180023,714,2328,0,140,1,0.908,0.041,15.9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,6.5722825426940075,1,0,0,0.908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250530023818,22,4,0,user_137674,3265,694,0,147,1,0.606,0.098,32.6,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,8.09132127353041,1,0,1,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250726122949,21,5,1,user_182770,6139,115,0,78,4,0.706,0.044,2.6,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,8.722580021141189,1,0,0,0.706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250926142860,21,4,0,user_288224,5759,2551,0,109,1,0.104,0.938,84.1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,8.658692753689937,0,0,0,0.938,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250522101926,19,3,0,user_377207,319,1264,0,256,1,0.124,0.74,62.7,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,5.768320995793772,0,0,1,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250601024279,15,6,1,user_78783,31,2562,0,107,2,0.692,0.037,4.2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,3.4657359027997265,0,0,0,0.692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250523018638,18,4,0,user_406535,49531,1989,0,83,3,0.64,0.149,15.6,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,10.81037420433499,1,0,0,0.64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
TIK20250720048079,17,6,1,user_389201,1374,2813,0,55,2,0.721,0.017,3.4,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,7.226209010100671,1,0,0,0.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20251002144799,20,3,0,user_229039,12055,2727,0,57,3,0.816,0.028,14.4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,9.397317740306331,1,0,0,0.816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250708117134,20,1,0,user_467451,778,1064,0,68,2,0.13,0.834,69.3,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6.658011045870748,1,0,0,0.834,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
TIK20250806054698,21,2,0,user_249073,85,1231,0,66,2,0.807,0.113,9.5,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,4.454347296253507,1,0,0,0.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250421091962,18,0,0,user_243273,374,3341,0,38,2,0.127,0.847,68.4,-1.0,-1.8369701987210297e-16,0.0,1.0,5.926926025970411,0,0,0,0.847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250705040630,17,5,1,user_308612,20,1514,0,24,4,0.891,0.051,15.1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3.044522437723423,0,0,0,0.891,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250804052565,13,0,0,user_79961,27164,2344,0,78,2,0.646,0.017,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,10.209684658985623,0,0,0,0.646,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
TIK20250607028376,19,5,1,user_228622,48588,1538,0,146,2,0.016,0.796,72.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,10.79115244682184,1,0,1,0.796,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250620111327,19,4,0,user_139574,6196,1050,0,37,1,0.293,0.239,23.9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,8.731820582962108,1,0,0,0.468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250630038056,16,0,0,user_375941,3944,1232,0,116,1,0.849,0.071,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,8.280204233279974,1,0,0,0.849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20250514099327,13,2,0,user_139818,303,544,0,102,1,0.75,0.139,23.7,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,5.717027701406222,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250822063982,18,4,0,user_194473,1740,2873,0,76,0,0.012,0.762,68.2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,7.462214939768189,1,0,0,0.762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250905070658,10,4,0,user_119337,1647,1274,0,129,3,0.237,0.131,8.7,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,7.4073177104694174,0,0,0,0.632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250420091730,21,6,1,user_484364,501688,1147,0,30,4,0.047,0.686,52.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,13.12573568477852,1,0,0,0.686,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
TIK20250421001356,14,0,0,user_418687,13202,306,0,38,1,0.916,0.075,8.8,-0.4999999999999997,-0.8660254037844388,0.0,1.0,9.488199355479201,1,0,0,0.916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
TIK20250814129058,21,3,0,user_429529,179,2864,0,125,3,0.066,0.204,27.6,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,5.19295685089021,0,0,0,0.729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250813057784,21,2,0,user_4486,287,1443,0,12,5,0.033,0.631,36.2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,5.662960480135946,0,1,0,0.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250816059629,17,5,1,user_155252,911,3131,0,73,2,0.838,0.014,10.3,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,6.815639990074331,1,0,0,0.838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
TIK20251006145866,12,0,0,user_226407,92,620,0,40,1,0.183,0.186,27.3,1.2246467991473532e-16,-1.0,0.0,1.0,4.532599493153256,1,0,0,0.631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
TIK20250707042677,15,0,0,user_317680,178,2150,0,102,5,0.733,0.139,10.8,-0.7071067811865471,-0.7071067811865479,0.0,1.0,5.187385805840755,0,1,0,0.733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TIK20250524019173,16,5,1,user_133008,14731,2470,0,109,0,0.134,0.677,43.8,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.597777277564957,1,0,0,0.677,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
TIK20250701039049,14,1,0,user_218806,349,2681,0,119,3,0.185,0.107,4.6,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,5.857933154483459,1,0,0,0.709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250811128141,22,0,0,user_118683,9474,2640,0,219,2,0.809,0.057,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,9.156412029950626,1,0,1,0.809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
TIK20250516013417,23,4,0,user_42993,1045,2077,0,46,0,0.673,0.097,7.7,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,6.952728644624869,1,0,0,0.673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250722048818,10,1,0,user_129862,539,1178,0,67,2,0.72,0.02,17.4,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,6.29156913955832,1,0,0,0.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
TIK20251002086319,16,3,0,user_228103,202,2721,0,115,1,0.741,0.105,30.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,5.313205979041787,0,0,0,0.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TIK20250519014172,10,0,0,user_97814,6496,3384,0,32,3,0.803,0.148,29.5,0.49999999999999994,-0.8660254037844387,0.0,1.0,8.77909581088053,1,0,0,0.803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
TIK20251001086289,23,2,0,user_427497,1103,842,0,80,2,0.61,0.096,0.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,7.00669522683704,1,0,0,0.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
TIK20250706041704,13,6,1,user_238123,193,3069,0,15,5,0.621,0.132,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,5.267858159063328,1,1,0,0.621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIK20250511010247,17,6,1,user_364854,1629,128,0,133,1,0.25,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,7.396335293800808,0,0,0,0.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
TIK20250519014438,13,0,0,user_231208,4072,823,0,114,3,0.016,0.636,40.7,-0.2588190451025208,-0.9659258262890683,0.0,1.0,8.312135107648412,0,0,0,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250908136919,17,0,0,user_409752,14622,3270,0,39,4,0.816,0.065,27.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,9.590350910611878,0,0,0,0.816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20251010147317,18,4,0,user_185984,356,3078,0,236,2,0.054,0.77,74.2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,5.877735781779639,1,0,1,0.77,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250827133076,16,2,0,user_282349,7552,90,0,214,3,0.131,0.725,51.9,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,8.929700114313448,1,0,1,0.725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
TIK20250422092090,6,1,0,user_83443,2835,751,0,142,0,0.692,0.111,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,7.950149887652018,1,0,0,0.692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TIK20250508008692,15,3,0,user_26725,173,286,0,32,3,0.935,0.044,1.9,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,5.159055299214529,1,0,0,0.935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250711044558,19,4,0,user_211663,8246,2073,0,46,5,0.608,0.044,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,9.017604776833355,1,1,0,0.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
TIK20250907072292,9,6,1,user_106155,491,3210,0,17,2,0.115,0.04,20.4,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,6.198478716492308,0,0,0,0.845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
TIK20250813057491,19,2,0,user_330797,6,789,0,78,1,0.672,0.043,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.9459101490553132,0,0,0,0.672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
TIK20250912074675,19,4,0,user_1893,1577,2516,0,36,1,0.88,0.043,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,7.363913501405819,1,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
TIK20250712118277,15,5,1,user_40243,28048,2471,0,228,2,0.019,0.635,38.5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,10.241708259691459,1,0,1,0.635,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
TIK20250619034293,22,3,0,user_316223,18212,2034,0,126,3,0.748,0.073,0.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,9.809890903798543,1,0,0,0.748,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
TIK20251011089541,22,5,1,user_5848,158,2541,0,64,2,0.693,0.1,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,5.0689042022202315,1,0,0,0.693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
TIK20250827132987,11,2,0,user_234732,199,2656,0,256,5,0.165,0.257,30.4,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,5.298317366548036,1,1,1,0.578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
TIK20250813057253,16,2,0,user_412226,18585492,1327,1,77,2,0.167,0.016,17.8,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,16.737891888130562,0,0,0,0.817,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
TIK20250922078632,9,0,0,user_14762,5931,2878,0,102,2,0.119,0.767,80.2,0.7071067811865476,-0.7071067811865475,0.0,1.0,8.688116703257823,1,0,0,0.767,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TIK20250710043565,14,3,0,user_193349,15244,1434,0,14,0,0.087,0.28,35.8,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,9.632006859422356,1,0,0,0.633,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
