emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,post_id
-1.2296246,-1.9492615,2.0197558,0.0887783,-2.303307,-1.5512053,-3.3181887,2.0346072,INS20250721048630
0.2890716,-3.2767382,1.7020018,2.2737088,-2.3130348,-0.6836416,-2.854251,0.52249646,INS20250712045029
-0.7675837,-1.6492536,-1.1211361,1.4568688,4.112072,-0.4113076,-3.1879425,-0.15569605,INS20250512098929
0.3717951,0.841271,1.1055251,1.5730692,-1.4630318,-2.6007123,-4.0967174,-2.2076359,INS20250727050524
-1.2524393,-1.5131426,-1.0101843,1.9674338,-0.64394003,0.46920985,-4.569214,-1.2682161,INS20250710043525
-1.654482,-0.72548807,1.8413134,-0.6375262,0.35558075,-1.5484079,-3.8127809,-3.2365754,INS20250809056409
-1.6135656,1.3674413,0.8276601,0.33269387,-0.25919986,-1.465871,-4.180584,2.4938233,INS20250902134973
-3.2163398,-0.7252878,2.1175582,-0.3749182,1.0690981,0.45900917,-3.944205,-1.3824883,INS20250817060782
0.20138206,-0.52095,-2.5136902,1.6374456,0.639384,-0.68855476,-4.782104,0.55695707,INS20250705039749
0.31857052,0.19046248,-0.27499256,0.670747,0.05419446,-2.7319841,-1.7574977,0.61795115,INS20250813128671
2.6888056,-2.5318413,2.392385,-0.32415688,0.6802014,1.9514918,-3.1510918,-0.3450187,INS20250801052240
-1.7201324,-2.3460827,0.9995374,2.4092052,2.0244958,1.264143,-2.6623836,1.9203913,INS20250525019952
1.7878795,1.2954928,2.6138442,3.336897,1.6642674,-0.8392113,-2.2630131,0.36934647,INS20250816129612
0.2997696,-0.98557144,1.7181429,-0.90464616,0.65531445,0.92176545,-2.2125978,-1.5649418,INS20250514099348
-0.5240216,-3.55197,0.74367476,-1.7852688,0.1419724,-2.0844257,-2.926084,-0.46679854,INS20250524019729
3.3018048,-0.46111992,0.9332363,1.5154301,-1.1074866,0.3032558,-3.9336984,1.89236,INS20250505007422
1.4774663,1.7230481,3.4196417,-0.042351637,0.13766511,-2.7908926,-2.8197994,0.23965962,INS20250430094777
0.14339828,2.292857,2.785421,0.86126494,2.8679802,0.23927079,-3.272736,1.0717382,INS20250510010103
-0.041144118,-3.3493633,2.0562782,2.2011337,-1.5470129,-0.78999424,-2.0649943,-0.19686009,INS20250822131513
0.05271145,-2.9762936,1.5252953,1.9842932,0.25913417,2.3532422,-3.1735208,-0.99330235,INS20250618110676
0.4272621,-0.5036021,3.6665277,-2.2893014,-0.7190974,-1.9081801,-3.2593899,0.93807155,INS20250509009380
-1.7176826,-1.5580631,0.24395877,0.4985469,-1.0026133,-3.515512,-3.2346592,1.2990433,INS20250731051763
-0.52583104,-1.9114873,2.5283554,-1.6170174,1.7861749,-3.479497,-2.1385372,-0.93850756,INS20250905070913
-1.0452739,0.7945577,-0.156266,-0.29015175,-0.98072815,-0.32121578,-5.411801,-0.9064285,INS20250519015055
-0.9232446,-1.7636182,2.1956053,-1.3585665,-0.19081397,2.056863,-4.138644,-0.20363413,INS20250806054114
0.6441841,-4.537282,1.5344589,0.6163291,-0.09780867,1.0919744,-2.6560078,0.97853553,INS20250611108402
-1.0630403,-1.2617854,-1.264228,1.861208,-0.853737,-0.12044723,-4.802132,-1.2786378,INS20250429005017
-1.6974173,-1.1586475,3.5719972,1.7588366,1.8051343,0.1745086,-2.175812,-2.0235255,INS20250926084044
1.1378554,-2.8929536,2.4845545,0.55470264,0.57935524,1.7969031,-2.521597,2.238477,INS20250509009286
-1.1753407,0.29785925,3.2769134,0.1550243,0.4178807,-1.6971511,-2.8872614,-2.818753,INS20250826065875
0.95446646,0.034695596,3.3935158,0.08669434,-1.4499283,-0.16861755,-3.3997808,2.8483753,INS20250711044082
-2.2102144,1.8699536,2.8919408,1.4969873,0.12012305,-1.4861853,-3.6001573,-0.48148718,INS20250725049893
-0.16417913,-3.612677,0.58256304,-2.2254734,1.2189867,-0.46137008,-3.406787,-0.7671129,INS20250725122502
0.13133042,0.45028406,3.323771,0.78571403,1.9238844,-2.0371926,-1.7968116,2.8603363,INS20250620111222
2.3668654,-0.08730759,1.5175103,0.8739446,0.595246,-2.0839581,-3.175043,-3.2313485,INS20251006087710
0.27134556,-1.0069369,-2.0813751,1.5632768,0.6966675,-2.9835937,-3.7870226,-0.08581109,INS20251011089315
-1.621128,0.90138775,0.86310714,2.6400836,2.1961553,0.41977733,-3.2475998,1.8814553,INS20250429004983
1.9160298,0.5684298,2.611608,-0.0798048,1.4028716,1.7652314,-3.248816,-0.8282163,INS20250707042768
-1.3137227,-0.85470706,1.5301456,0.8162246,4.708794,-0.0016266346,-2.4995575,0.03449334,INS20250420000905
-0.16257174,-2.7493396,-0.9567906,3.4773679,2.0202496,0.27106357,-3.1110532,-0.53757876,INS20250505007046
-0.79016924,-2.0607789,-0.5666454,-0.21755521,-1.9740038,-1.0406992,-4.460407,1.085964,INS20250530023497
3.5426116,-0.20216905,2.6040487,2.2673547,2.0485826,-0.6221964,-1.9620249,0.19633622,INS20250530023542
1.6130093,0.465681,1.2568289,2.4001167,3.1967902,0.08192173,-2.3469045,-1.3037114,INS20250524019044
-2.2912538,-1.5334468,2.1209824,-0.107898846,1.2070314,1.6674014,-3.3437834,1.8884697,INS20250819061721
0.35179076,-0.9356024,-1.1649556,2.6203148,-1.3498265,-0.36909464,-4.4371057,-0.57529074,INS20250420091595
-1.0203377,-0.04201265,0.13280155,0.9792557,2.1301992,-0.021151721,-4.073512,-3.0990481,INS20250815058269
1.3110875,-0.804791,0.01653737,-0.9784078,3.2523196,0.87315404,-3.5675862,-1.5952601,INS20250812128239
0.7903601,-1.1300611,3.0364466,-0.10629327,1.285348,1.7174484,-2.564019,-1.9189149,INS20250625035763
3.138788,-1.4053224,2.6197991,2.455707,-0.3648791,1.0309091,-2.754387,-0.22032763,INS20250625035748
-0.9016895,-2.1100862,2.072146,1.042455,2.7917635,1.3599148,-1.7468766,-0.6153179,INS20250528103782
-0.6488352,1.469603,0.13213138,0.24454041,2.1786668,-3.0054142,-2.9316738,-0.2748666,INS20250619110897
-0.6088177,-1.9333515,-0.7234529,0.6291021,-2.2376149,-0.91473114,-4.725539,1.4299047,INS20250609029260
1.6388037,0.9326366,2.4757226,3.10821,0.73876953,-0.8783857,-2.4714932,2.5412147,INS20250716046323
3.060429,-0.5445558,0.43745175,1.7486074,0.15375014,-0.8112093,-3.3128703,3.1186721,INS20250716046477
0.99972886,-2.928731,0.5640565,3.2366426,2.0743198,-1.2101436,-1.4035003,1.3567469,INS20250421001566
-0.35785347,-3.4152775,0.6899017,-2.069528,2.2918036,0.30059206,-3.5285594,-0.88279647,INS20250712045049
1.1766696,-2.711633,0.47038347,-1.8284026,-1.4979291,-0.275172,-4.3422213,0.5353231,INS20250903135405
0.59332687,0.66337466,0.5349437,-1.400842,0.7652109,-3.6998258,-3.8033109,1.9620366,INS20250712045158
2.0707853,-0.35894048,0.5343052,0.9904791,0.42094776,-4.4708304,-2.6164985,0.32483962,INS20250526021693
2.7508478,-0.41984186,-0.103920765,1.6378915,3.5516453,0.18217444,-3.0767808,-0.464419,INS20251011147505
-1.9199826,-3.0892613,0.45170462,2.6395295,-0.029486865,-0.7326672,-2.341475,1.1581963,INS20250816129519
0.8203128,-1.5962167,2.1208758,2.5003293,0.2785432,2.837852,-3.5122895,-0.7473631,INS20250713118579
1.055145,-0.58978075,-0.3446901,-0.16020662,-1.0629653,-3.694788,-3.9031188,-1.0227255,INS20250607027362
0.28884682,-1.2225893,3.1414382,-0.18752758,1.3152928,1.0600339,-2.8180358,-2.6184125,INS20250912074658
-1.4394163,-2.8193955,-0.033654936,-0.74283427,1.4888339,-1.869945,-2.744041,2.4973075,INS20250508008648
1.694862,-2.871308,3.0342884,1.211883,-1.124663,-2.2204516,-2.0594547,-1.6193593,INS20250607027760
2.0383182,-1.2126052,0.3704553,0.9509067,3.5634267,-2.2222126,-2.320585,-1.8392714,INS20250512010504
0.30788833,-3.6008046,2.0625136,1.8487855,3.465221,-0.22343048,-1.3143282,0.38095528,INS20250711044122
1.8069662,-1.176356,0.32198992,0.99077487,0.37485132,-3.2338686,-3.2769663,-3.035651,INS20250615031887
-0.47050357,1.4283727,1.8697561,-1.8965021,1.1426214,-1.5454074,-4.063066,2.1967885,INS20250928143242
1.3205372,-2.302231,1.4572191,0.4415067,0.56104654,1.276204,-1.6980255,1.6584032,INS20250831067494
2.3015406,-1.6604773,-0.70507926,3.4091172,1.4758049,0.22366004,-3.0492299,-0.29430702,INS20250526021814
-0.2522711,-1.3188946,-0.44454885,0.9331941,-2.4430192,-0.3864642,-4.5645685,0.8476827,INS20250529104091
-0.7569861,-2.194051,0.7174751,1.3673683,-0.32326403,-0.8126003,-3.6851559,-3.473736,INS20250902068684
0.280264,-2.283845,1.8037112,-0.7475317,1.7967322,1.8401567,-3.4225028,-2.047478,INS20250704115812
3.004027,-1.0681355,2.6462624,2.631329,-0.24387266,1.3288931,-2.979429,-0.23704503,INS20251012147765
1.2529473,-2.816259,3.0638528,-1.5823967,-1.247494,0.0032680153,-3.1492743,0.0201327,INS20250524019348
1.2698088,-0.91084415,1.7289577,2.3209777,-0.15194038,1.5583513,-2.2494116,-0.6476591,INS20251010089125
-2.7727292,-2.690971,-0.3170285,0.50487965,-0.113581166,-2.1352348,-3.651412,-0.6226029,INS20250901067858
0.434838,0.15925339,0.19445938,-0.7064912,4.0173416,0.18263076,-3.7008717,-1.156937,INS20250506007614
1.5629573,-2.50984,0.6329478,-1.8457483,-1.4420165,-0.40471292,-4.1705956,1.2043954,INS20250505007466
0.7962448,1.3067944,2.610288,3.4811208,1.8473173,-0.4026679,-2.1372983,0.7578529,INS20250813128715
-0.79899186,0.81305355,1.6078639,-1.3011246,-0.73447645,-3.098424,-3.6600819,-0.22519009,INS20250524102643
-0.27717814,-1.729885,-2.0937598,1.6370506,0.35698673,-2.8588665,-3.8174553,-0.64042145,INS20250707116644
-3.4431746,0.09712686,0.7929694,0.6686275,1.1601143,-2.3486562,-3.4719763,1.3193091,INS20251017090372
3.9802177,-1.8447351,-0.1382553,0.36049014,0.6788226,-0.60629153,-3.1347513,0.07410428,INS20250610107974
-0.25078344,-1.2582268,-1.3714118,-0.9191847,2.0028858,-3.2916746,-3.8361647,-0.7444165,INS20250817060201
-1.7903656,-1.8811353,2.1077268,0.9498924,-1.4091116,1.3908343,-4.0053115,-1.2585529,INS20250516013027
2.0533376,1.2900568,2.3123736,0.37275437,1.2637717,-1.7095542,-3.1461027,-2.4662971,INS20250426003876
1.2471195,1.6828592,3.4163635,-0.10699279,0.14373526,-2.925865,-2.824509,0.26523137,INS20250707042615
-0.071556926,0.5296702,0.905608,1.5517896,-0.7266585,-3.7788572,-3.0917103,2.2383628,INS20250929143875
3.284577,-1.2631557,-0.06496388,0.36427775,0.90465474,-0.18576601,-3.1596773,-1.6003397,INS20250503006939
1.7065352,-2.702005,2.105793,-1.9487724,1.8964206,-0.093123116,-2.1916957,1.4105922,INS20251018090740
-2.3615189,-1.0650926,-0.47093686,3.1000571,0.9107485,0.32782394,-3.4904406,0.0634905,INS20250828066715
-0.6164545,-0.13885753,2.4479346,1.1282089,0.88500434,0.9998215,-1.9899477,-1.8083518,INS20250922081798
0.9758046,-2.9478657,1.9905531,1.8348627,-0.9009536,-0.6571659,-2.6137662,-2.6346,INS20250924082929
2.3365657,-1.5450027,4.2535925,-0.37735364,2.023011,-0.9161944,-1.4988544,0.6493062,INS20250506008273
-1.0321914,-2.2355688,-0.23790902,1.4832724,0.27931368,1.6466278,-3.8838923,2.2127924,INS20250813057616
-1.4816624,-0.53721344,1.4456781,4.095932,1.0615042,-1.7050225,-1.9823698,-0.41386452,INS20250910073811
-0.14288436,-4.922455,0.14118123,1.5450811,0.5189423,-0.80823046,-2.3393004,0.34515795,INS20250421001708
0.15946847,-4.9358263,0.111224994,1.3940678,0.46636632,-0.7842496,-2.3857117,0.52813196,INS20250805053752
-1.3070565,-3.5582683,1.1402882,0.3687,1.945773,0.47128224,-1.8603548,-0.6544554,INS20250701114807
0.50875825,0.90895003,2.1714811,3.6832194,-0.9066957,0.16253784,-3.1868613,-0.32584146,INS20250709117466
-0.36191115,-0.52428764,1.779229,-2.1809988,0.0044193715,1.5631993,-4.7314315,0.49509636,INS20250502095599
-2.4127133,0.49624622,-0.06987838,0.67143935,-0.8363898,-0.94418126,-4.4793725,0.8221232,INS20250715046109
1.3448135,0.9017377,0.8697215,1.5873173,1.6326572,2.000521,-3.7606947,-1.0542642,INS20250710043962
1.1209865,-2.0991066,1.7786995,4.4590206,1.3495469,0.31268358,-1.9809692,0.17417285,INS20250529104264
1.1611644,-2.4116805,2.1851332,-0.8174982,4.1420126,-1.3022506,-1.7978162,-0.21929118,INS20250705040754
-0.75514317,-1.559061,2.7124367,-1.476678,1.9573612,-3.3087747,-2.0429792,-0.8181298,INS20250817061262
-2.3529925,-3.6698234,2.1473644,1.1932651,0.021445345,0.32069924,-2.5294504,1.1959094,INS20251003145090
-1.5571709,-1.586308,2.5107684,0.02051946,-2.189447,-1.1807339,-3.0621161,1.3989689,INS20250529103978
-1.0068878,-3.7951882,1.2300297,0.29189056,1.5178448,0.28460395,-2.0566697,-1.2868513,INS20250919140502
-0.7107837,-3.100162,0.94125426,-0.33541304,-0.22100931,-3.8962808,-2.4029405,0.35245937,INS20251002144584
-0.9891566,-1.5307639,-1.1912041,1.3549193,3.891989,-0.57778347,-3.2149749,0.15524533,INS20250603025268
0.1548226,0.25140515,1.4453217,-2.044173,2.578076,-1.7774442,-3.5263674,-2.0097487,INS20250904070082
3.1686323,-1.1170923,2.2969902,-2.0026386,0.14099023,0.23418167,-3.6546593,0.087042965,INS20250701114924
1.3723266,-3.499962,1.3404928,0.32138953,1.9824964,-2.416901,-1.5073646,2.126568,INS20250816129700
0.6518453,1.0155293,2.7004313,3.7188363,1.9646158,-0.24631429,-2.1854513,0.41812342,INS20250929084573
2.6869922,-0.59860444,0.9206377,1.5791146,-1.9281949,-0.35308608,-3.9212792,-1.1475021,INS20250719120754
-1.9910212,-1.6700524,2.2004642,1.1589819,-1.1015439,1.3904934,-3.7683072,-1.242837,INS20250815058849
0.3490865,0.13057779,3.8559492,3.1103103,2.1154609,-0.6183526,-1.7811581,-1.3095007,INS20250721121328
1.5570278,-2.7785506,1.3703889,-0.13965021,-1.8511052,-1.581757,-3.5218656,-2.1006048,INS20250729123651
-3.0876784,-0.011254215,0.61511403,0.7128282,1.3673444,-2.1213164,-3.4226913,2.10051,INS20250612108662
0.0721662,-1.2720919,3.093884,0.34706354,-0.7704557,-0.570692,-3.3010738,-3.2983525,INS20250806054530
-1.1179923,-0.22161752,4.583657,-0.54242283,0.3348697,0.8543579,-3.2733462,-0.86079854,INS20250511010253
-1.7035786,-2.5755398,1.0051372,1.6572267,0.8195164,-1.7462193,-2.4517777,3.4114482,INS20250621034539
0.6668903,-1.6758022,0.4696315,3.85239,-0.5560504,0.69705963,-3.1073425,1.7754828,INS20250515012628
-1.4084946,-0.536126,1.0784395,4.6334424,0.6114308,-1.0879147,-2.648312,0.43953246,INS20250514099376
0.1220167,0.3462531,2.928772,2.1203895,1.3499,-0.30844104,-0.91588765,0.6920534,INS20250821062826
-2.5433266,-3.3154988,-0.4678764,0.73226005,0.07741844,-1.7184705,-3.4712977,-0.56812507,INS20250926084193
-2.1595647,-0.32772782,3.478157,-0.97576225,0.38817877,0.4966369,-3.670099,-1.1905466,INS20250711044320
2.0273402,-1.539756,0.9165576,-0.17085648,-0.23932475,0.5233181,-3.699519,-2.712414,INS20250928143550
2.470506,0.28852874,-0.40055776,-0.47917742,1.2816306,-0.123716496,-4.2218823,-1.7056105,INS20250506007959
-1.5480969,0.6563034,-0.8763734,2.696191,-0.18905237,-2.4915578,-4.274908,0.038712278,INS20250926084143
2.4486918,-3.671165,1.3088057,-0.30102396,2.0026767,-0.98410124,-1.7480605,0.65281075,INS20250714045661
-2.764463,-2.8964117,0.7004647,-0.036691997,0.91707987,1.2030926,-3.7811007,-0.053657915,INS20250826065520
3.1721916,-0.35804388,1.0069985,1.6797642,-1.4907583,-0.21250775,-3.8311503,1.9069121,INS20251007088579
0.74403113,0.2864154,0.9322711,-1.0162216,2.1069357,-4.2886567,-3.053712,-0.57761204,INS20250627036825
-0.6706528,1.0962672,3.65966,0.54556745,2.5000784,-0.58531475,-1.9165289,0.9179142,INS20250613030769
1.0310805,2.255409,2.1480904,0.47905132,-0.83429205,-0.26662648,-4.3028517,1.4569564,INS20250424092790
-1.4722472,-3.8674386,1.4264162,0.29039848,2.3120105,0.37184554,-1.9955041,-0.54902893,INS20250513012303
-1.3132348,-1.8364227,2.0403638,0.17809837,-2.3073273,-1.7623203,-3.3518476,2.0688078,INS20250714118920
0.99813783,-0.28058997,-0.0181934,-1.2227582,-1.1065668,-1.9835299,-3.210417,-0.17525256,INS20250915076362
-0.028950214,-0.5265777,-0.9343336,-2.2061434,1.0239567,-0.20939727,-5.2561874,-0.28840056,INS20250619034287
-0.1695946,0.08502676,-0.99955064,-1.9228448,1.3423961,-0.24622726,-5.092431,-0.21979444,INS20250421092041
0.44938698,0.2381313,-0.74596596,-2.0693214,0.86450064,-0.7110164,-4.797688,-0.32581142,INS20250429005044
1.8296448,2.0356908,0.65681237,-0.66834295,2.0280154,-1.7187303,-3.7935872,1.2959027,INS20250813128599
0.045866687,-2.2839434,1.5799298,-0.5077854,2.0903745,1.932274,-3.5598707,-2.0984862,INS20250923141935
0.44924107,-0.21583495,2.8469627,-2.2944615,0.78269666,1.244616,-3.9200878,1.1989816,INS20250924082638
0.79889125,-1.4086841,3.1117537,-1.3695583,2.0087464,0.55501264,-2.592945,-1.8978517,INS20251001085803
-2.1477234,1.4555798,1.8771052,0.47263542,-0.9747384,-1.7415978,-4.2318163,-0.36633494,INS20250808126960
2.8429382,-2.2215357,1.8132207,-0.2327222,-0.24667636,1.3839862,-3.6063828,-1.4217179,INS20251002144587
-1.0514493,-2.1381142,2.1028318,-0.21215184,-1.6287816,0.19152503,-3.5298622,2.5860648,INS20250617110279
-2.589558,-0.9924007,1.0056518,-0.32470572,3.1093714,-1.4365191,-2.8374395,1.9570885,INS20250809127445
1.2365683,-0.9474389,0.1782432,-0.3915204,-1.0821959,1.3318748,-4.9459977,2.0741324,INS20250422002547
-1.1519309,-1.0864425,4.06439,0.72100586,0.8306846,-3.4098978,-1.5685803,0.8124553,INS20250912074417
-2.10628,0.041944187,1.5694156,0.27026573,0.56276137,-1.1644665,-3.053477,3.1829329,INS20250514012380
3.4058542,-2.0120902,2.816525,0.5049607,-0.8361375,-0.23845117,-2.5866063,1.3803263,INS20250915076224
0.514142,1.8301486,0.4569452,1.9011408,0.14126758,0.8706454,-5.095302,-1.3003986,INS20250605106480
2.0106149,-1.2646104,2.6290708,-0.13381498,1.0680345,-3.8911273,-1.565881,-0.43717545,INS20250706116448
-2.40312,-0.250282,1.2265617,3.4705915,1.3585198,0.48224023,-3.0719934,-0.47069472,INS20250805053817
-0.24673325,-3.938061,0.20006989,-0.68263966,-1.3308202,-0.0553189,-4.0389323,-0.35742503,INS20250822064024
0.72890997,-2.0898197,3.6884747,2.4609823,-1.116671,0.26850232,-2.0365977,1.1935469,INS20250814058059
1.8060442,0.45174813,2.242693,-0.68167603,3.5865285,-0.87598675,-2.547931,2.0971577,INS20250804053098
0.82459307,-1.7520076,-0.37542063,3.0320082,3.3889246,-1.0427346,-2.0696795,0.48222256,INS20250904135680
0.552205,-0.9411183,2.8804102,-0.21611847,1.1913687,1.4109187,-3.5229964,-2.9151325,INS20251006087755
0.33578926,-0.22231117,3.576619,0.8704872,-0.84178835,-0.7798679,-1.5067124,-0.2637752,INS20250623034788
1.8026446,-1.4949057,1.5442611,-0.05284084,1.707097,-1.8467009,-2.2559676,3.779135,INS20250809056123
-1.063491,0.45991436,1.0067846,2.6893156,-1.1418862,0.6147935,-4.4384365,-1.4678552,INS20250915076561
0.3262968,-2.3682508,0.8698992,3.0765488,0.66422695,-2.3391778,-2.0523493,-2.286142,INS20250705040374
1.4786454,-3.464402,1.503314,3.1518552,0.41362318,-1.3762128,-1.5968814,1.9311024,INS20250513011170
0.69178724,1.4508272,1.6114613,1.7719461,0.56766117,0.036980126,-1.6732235,0.3342643,INS20250426003687
0.5639538,-0.19161211,2.341674,0.16533032,2.5173993,2.592757,-3.4004211,1.0417625,INS20250720121036
0.76582015,-2.74811,1.0276082,-0.68914384,-1.9328884,-2.2604625,-2.808464,0.22397009,INS20250625035829
2.949786,-1.5000685,2.0766635,-1.952714,0.23423761,-0.58629423,-3.1576638,-0.73083794,INS20250922078610
-0.044558432,0.0664022,0.49208176,-1.2462698,-0.877369,-3.4940956,-3.9053025,-0.8878219,INS20250910073647
1.3769867,-4.48877,1.1460092,-0.36469713,0.6980367,-0.2414849,-2.44407,1.6817026,INS20250512010934
2.221738,-1.8952198,-0.5492745,3.6916575,1.2145734,0.056925766,-3.04127,-0.27680257,INS20250625035701
1.4907415,-0.45622817,0.8275471,-1.2052726,0.47163272,2.2604907,-4.9017844,0.7684895,INS20251016149294
-1.5577291,1.3871999,0.42004833,-0.71443254,1.4259218,-1.2327398,-3.9644873,1.9692901,INS20251001085055
0.31824273,-2.651327,1.6031533,1.5702742,-0.9297682,-0.25578862,-3.1441278,-3.0490966,INS20250518100573
-0.124012366,1.2692338,1.4459755,1.6478124,1.2188106,2.2871187,-4.395252,-0.6165168,INS20250823131814
1.9763461,-2.1878183,0.44358793,3.9233332,1.0153681,0.33138803,-2.542737,-0.7086836,INS20250710043548
-1.355056,1.561866,0.7088814,0.2830642,0.066315725,-1.3790567,-4.0776134,2.551263,INS20250904070394
-0.10047981,0.14271966,1.8941271,0.48336658,3.4473689,0.1817155,-3.1861558,-2.8441293,INS20250926142561
2.3136868,1.0219203,-0.19541754,-0.60377395,-0.19079715,0.17116356,-5.1454854,1.1186398,INS20250810056769
-2.655536,-1.3265693,-0.20337291,1.5549333,1.1966604,-0.88177043,-3.5937593,-2.325577,INS20250527021895
2.161042,1.1923412,-0.0045999447,-0.5915189,-0.34482482,0.24402504,-5.042565,0.8021948,INS20250613030225
0.22656177,-1.2119191,-0.8507765,-0.98875976,-0.51919705,-2.6342018,-3.671083,1.8399851,INS20250815129155
0.6018163,-0.5707371,2.7126858,0.49921715,1.1932943,1.716953,-3.7358012,-2.9336288,INS20250906136416
0.79076535,0.9531653,-1.2091558,0.5668906,3.343112,-1.6419301,-3.8154702,0.6256464,INS20250805126182
-0.24925055,-0.57873327,0.28493336,2.7588575,0.025214506,-0.92593664,-2.671708,3.138567,INS20250513011829
-0.49223265,1.0755683,1.1335478,3.6615496,2.1179526,-0.08795609,-2.6175923,0.7163131,INS20250701039331
0.42490736,-3.8078043,1.4508626,-0.22499353,-0.7282611,-1.1068847,-2.7409327,-2.1068952,INS20250823131856
0.10512033,1.6552961,2.6232502,2.3432577,1.1267478,-2.871231,-2.5653672,-1.4271377,INS20250813128704
0.43461654,-0.535652,2.519181,-3.0828085,1.9619801,-0.32317087,-3.4490182,0.052872833,INS20250705040386
1.9090132,-0.31538612,-0.6604788,0.10804218,2.9914486,0.6600488,-3.9375782,2.1442254,INS20250624035208
1.3286712,0.6477906,2.4435549,-0.36686155,3.6449752,-1.5578977,-2.174395,1.6641173,INS20251007088467
0.9837996,-1.0074322,0.19492471,-2.6058526,2.747548,-1.0637581,-3.3128986,1.2109709,INS20250915076104
-1.5227213,-3.2366407,-0.3962815,-1.176783,1.163764,-1.298321,-3.5030212,2.1845572,INS20250908136974
-1.4678768,-0.8687545,-0.4582782,1.4463425,0.5262973,-1.4886596,-1.6704814,-0.4798844,INS20250702114986
0.31509984,-1.0359068,2.6119716,-1.0685549,1.4312592,1.3853406,-3.3003109,-2.4239001,INS20250707042629
